ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%]
79,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8,"50176,    1,    1","   64,    1,    1","771,013",0.57,"67,404.19",0.61,"2,809,856",1.36,64,"50,176",1.53
80,fft2d_r2c_32x32,"void fft2d_r2c_32x32<float, (bool)0, (unsigned int)1, (bool)1>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)",[26738] python3.8,"  256,    1,    1","  512,    1,    1","597,585",0.43,"49,892.26",1.35,"4,571,136",1.40,512,256,4.40
81,fft2d_r2c_32x32,"void fft2d_r2c_32x32<float, (bool)0, (unsigned int)0, (bool)0>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)",[26738] python3.8,"  256,    1,    1","  512,    1,    1","671,160",0.48,"58,976.41",1.18,"4,722,688",1.39,512,256,3.88
82,volta_gcgemm_32x32_nt,volta_gcgemm_32x32_nt,[26738] python3.8,"    1,    1,  544","   64,    1,    1","908,000",0.67,"79,695.35",1.74,"9,448,192",1.36,64,544,5.70
83,fft2d_c2r_32x32,"void fft2d_c2r_32x32<float, (bool)0, (bool)0, (unsigned int)0, (bool)0, (bool)0>(T1 *, const float2 *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, T1 *, T1 *, int2, int, int)",[26738] python3.8,"   64,    1,    1","  512,    1,    1","173,980",0.13,"14,534.81",1.18,"1,169,408",1.35,512,64,3.60
84,fft2d_r2c_32x32,"void fft2d_r2c_32x32<float, (bool)0, (unsigned int)0, (bool)0>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)",[26738] python3.8,"  256,    1,    1","  512,    1,    1","661,798",0.49,"57,789.07",1.20,"4,722,688",1.34,512,256,3.94
85,volta_gcgemm_32x32_nt,volta_gcgemm_32x32_nt,[26738] python3.8,"    1,    1,  544","   64,    1,    1","909,665",0.67,"79,703.87",1.74,"9,448,192",1.36,64,544,5.69
86,fft2d_c2r_32x32,"void fft2d_c2r_32x32<float, (bool)0, (bool)0, (unsigned int)0, (bool)0, (bool)0>(T1 *, const float2 *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, T1 *, T1 *, int2, int, int)",[26738] python3.8,"   64,    1,    1","  512,    1,    1","174,201",0.13,"14,441.72",1.19,"1,169,408",1.36,512,64,3.60
87,fft2d_r2c_32x32,"void fft2d_r2c_32x32<float, (bool)0, (unsigned int)0, (bool)0>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)",[26738] python3.8,"  256,    1,    1","  512,    1,    1","681,168",0.49,"58,320.84",1.19,"4,706,304",1.38,512,256,3.81
88,volta_gcgemm_32x32_nt,volta_gcgemm_32x32_nt,[26738] python3.8,"    1,    1,  544","   64,    1,    1","907,855",0.67,"79,701.04",1.74,"9,448,192",1.36,64,544,5.70
89,fft2d_c2r_32x32,"void fft2d_c2r_32x32<float, (bool)0, (bool)0, (unsigned int)0, (bool)0, (bool)0>(T1 *, const float2 *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, T1 *, T1 *, int2, int, int)",[26738] python3.8,"   64,    1,    1","  512,    1,    1","167,858",0.12,"14,203.40",1.18,"1,142,784",1.35,512,64,3.66
90,fft2d_r2c_32x32,"void fft2d_r2c_32x32<float, (bool)0, (unsigned int)0, (bool)0>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)",[26738] python3.8,"  256,    1,    1","  512,    1,    1","674,013",0.49,"56,700.06",1.22,"4,706,304",1.36,512,256,3.85
91,volta_gcgemm_32x32_nt,volta_gcgemm_32x32_nt,[26738] python3.8,"    1,    1,  544","   64,    1,    1","908,268",0.67,"79,723.76",1.74,"9,448,192",1.36,64,544,5.69
92,fft2d_c2r_32x32,"void fft2d_c2r_32x32<float, (bool)0, (bool)0, (unsigned int)0, (bool)0, (bool)0>(T1 *, const float2 *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, T1 *, T1 *, int2, int, int)",[26738] python3.8,"   64,    1,    1","  512,    1,    1","167,589",0.12,"13,830.13",1.22,"1,142,784",1.36,512,64,3.67
93,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[26738] python3.8,"   12,    5,    1","  512,    1,    1","2,658,000",1.96,"233,622.15",1.90,"30,162,240",1.36,512,60,4.18
94,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8,"    1,    1,    1","   64,    1,    1","3,143",0.00,19.47,0.05,65,1.31,64,1,0.01
95,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[26738] python3.8,"  192,    1,    1","  512,    1,    1","1,702,854",1.26,"149,309.29",1.75,"17,785,728",1.35,512,192,4.31
96,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8,"75264,    1,    1","   64,    1,    1","1,158,881",0.85,"101,588.63",0.61,"4,214,784",1.37,64,"75,264",1.53
97,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[26738] python3.8,"   25,    1,    1","  128,    1,    1","3,202",0.00,106.13,1.06,"7,680",1.12,128,25,0.96
98,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[26738] python3.8,"  784,    2,    1","  128,    1,    1","6,979,000",5.11,"614,424.78",2.40,"100,427,264",1.36,128,"1,568",8.23
99,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8,"    1,    1,    1","   64,    1,    1","3,263",0.00,18.97,0.05,65,1.32,64,1,0.01
100,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[26738] python3.8,"  128,    1,    1","  512,    1,    1","1,162,441",0.86,"100,288.37",1.74,"11,857,152",1.35,512,128,4.21
101,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8,"50176,    1,    1","   64,    1,    1","770,386",0.57,"67,711.94",0.61,"2,809,856",1.35,64,"50,176",1.53
102,fft2d_r2c_32x32,"void fft2d_r2c_32x32<float, (bool)0, (unsigned int)1, (bool)1>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)",[26738] python3.8,"  256,    1,    1","  512,    1,    1","582,539",0.43,"49,197.56",1.37,"4,571,136",1.35,512,256,4.51
103,fft2d_r2c_32x32,"void fft2d_r2c_32x32<float, (bool)0, (unsigned int)0, (bool)0>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)",[26738] python3.8,"  256,    1,    1","  512,    1,    1","668,551",0.51,"58,160.47",1.19,"4,722,688",1.32,512,256,3.89
104,volta_gcgemm_32x32_nt,volta_gcgemm_32x32_nt,[26738] python3.8,"    1,    1,  544","   64,    1,    1","910,166",0.67,"79,621.96",1.75,"9,448,192",1.36,64,544,5.69
105,fft2d_c2r_32x32,"void fft2d_c2r_32x32<float, (bool)0, (bool)0, (unsigned int)0, (bool)0, (bool)0>(T1 *, const float2 *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, T1 *, T1 *, int2, int, int)",[26738] python3.8,"   64,    1,    1","  512,    1,    1","173,276",0.13,"14,568.29",1.18,"1,169,408",1.34,512,64,3.62
106,fft2d_r2c_32x32,"void fft2d_r2c_32x32<float, (bool)0, (unsigned int)0, (bool)0>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)",[26738] python3.8,"  256,    1,    1","  512,    1,    1","671,645",0.48,"57,840.29",1.20,"4,722,688",1.38,512,256,3.88
107,volta_gcgemm_32x32_nt,volta_gcgemm_32x32_nt,[26738] python3.8,"    1,    1,  544","   64,    1,    1","908,434",0.67,"79,685.43",1.74,"9,448,192",1.36,64,544,5.69
108,fft2d_c2r_32x32,"void fft2d_c2r_32x32<float, (bool)0, (bool)0, (unsigned int)0, (bool)0, (bool)0>(T1 *, const float2 *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, T1 *, T1 *, int2, int, int)",[26738] python3.8,"   64,    1,    1","  512,    1,    1","171,861",0.13,"14,560.06",1.18,"1,169,408",1.32,512,64,3.65
109,fft2d_r2c_32x32,"void fft2d_r2c_32x32<float, (bool)0, (unsigned int)0, (bool)0>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)",[26738] python3.8,"  256,    1,    1","  512,    1,    1","678,932",0.49,"58,128.41",1.19,"4,706,304",1.38,512,256,3.82
110,volta_gcgemm_32x32_nt,volta_gcgemm_32x32_nt,[26738] python3.8,"    1,    1,  544","   64,    1,    1","909,523",0.67,"79,774.50",1.74,"9,448,192",1.36,64,544,5.69
111,fft2d_c2r_32x32,"void fft2d_c2r_32x32<float, (bool)0, (bool)0, (unsigned int)0, (bool)0, (bool)0>(T1 *, const float2 *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, T1 *, T1 *, int2, int, int)",[26738] python3.8,"   64,    1,    1","  512,    1,    1","165,613",0.12,"13,908.87",1.21,"1,142,784",1.35,512,64,3.71
112,fft2d_r2c_32x32,"void fft2d_r2c_32x32<float, (bool)0, (unsigned int)0, (bool)0>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)",[26738] python3.8,"  256,    1,    1","  512,    1,    1","668,923",0.50,"57,849.68",1.20,"4,706,304",1.33,512,256,3.88
113,volta_gcgemm_32x32_nt,volta_gcgemm_32x32_nt,[26738] python3.8,"    1,    1,  544","   64,    1,    1","908,293",0.67,"79,687.21",1.74,"9,448,192",1.36,64,544,5.70
114,fft2d_c2r_32x32,"void fft2d_c2r_32x32<float, (bool)0, (bool)0, (unsigned int)0, (bool)0, (bool)0>(T1 *, const float2 *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, T1 *, T1 *, int2, int, int)",[26738] python3.8,"   64,    1,    1","  512,    1,    1","166,198",0.12,"13,759.51",1.22,"1,142,784",1.34,512,64,3.70
115,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[26738] python3.8,"   12,    6,    1","  512,    1,    1","3,105,044",2.29,"272,358",1.90,"35,191,168",1.36,512,72,4.17
116,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8,"    1,    1,    1","   64,    1,    1","3,283",0.00,18.99,0.05,65,1.37,64,1,0.01
117,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[26738] python3.8,"  224,    1,    1","  512,    1,    1","1,992,635",1.47,"174,266.60",1.75,"20,750,016",1.35,512,224,4.29
118,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8,"87808,    1,    1","   64,    1,    1","1,343,817",0.99,"118,164.25",0.61,"4,917,248",1.35,64,"87,808",1.54
119,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[26738] python3.8,"   25,    1,    1","  128,    1,    1","3,277",0.00,107.60,1.05,"7,680",0.74,128,25,0.93
120,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[26738] python3.8,"  784,    2,    1","  128,    1,    1","8,075,628",5.91,"710,434.65",2.40,"115,856,384",1.36,128,"1,568",8.28
121,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8,"    1,    1,    1","   64,    1,    1","3,154",0.00,19.03,0.05,65,1.30,64,1,0.01
122,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[26738] python3.8,"  128,    1,    1","  512,    1,    1","1,160,213",0.86,"101,188.91",1.72,"11,857,152",1.35,512,128,4.21
123,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8,"50176,    1,    1","   64,    1,    1","770,442",0.57,"67,439.75",0.61,"2,809,856",1.35,64,"50,176",1.53
124,fft2d_r2c_32x32,"void fft2d_r2c_32x32<float, (bool)0, (unsigned int)1, (bool)1>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)",[26738] python3.8,"  256,    1,    1","  512,    1,    1","589,345",0.43,"50,418.16",1.33,"4,571,136",1.36,512,256,4.46
125,fft2d_r2c_32x32,"void fft2d_r2c_32x32<float, (bool)0, (unsigned int)0, (bool)0>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)",[26738] python3.8,"  256,    1,    1","  512,    1,    1","655,642",0.49,"57,048.28",1.22,"4,722,688",1.34,512,256,3.97
126,volta_gcgemm_32x32_nt,volta_gcgemm_32x32_nt,[26738] python3.8,"    1,    1,  544","   64,    1,    1","910,028",0.67,"79,734.22",1.74,"9,448,192",1.36,64,544,5.69
127,fft2d_c2r_32x32,"void fft2d_c2r_32x32<float, (bool)0, (bool)0, (unsigned int)0, (bool)0, (bool)0>(T1 *, const float2 *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, T1 *, T1 *, int2, int, int)",[26738] python3.8,"   64,    1,    1","  512,    1,    1","175,401",0.13,"14,286.06",1.20,"1,169,408",1.36,512,64,3.58
128,fft2d_r2c_32x32,"void fft2d_r2c_32x32<float, (bool)0, (unsigned int)0, (bool)0>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)",[26738] python3.8,"  256,    1,    1","  512,    1,    1","692,086",0.51,"58,606.60",1.19,"4,722,688",1.37,512,256,3.76
129,volta_gcgemm_32x32_nt,volta_gcgemm_32x32_nt,[26738] python3.8,"    1,    1,  544","   64,    1,    1","907,546",0.67,"79,666.31",1.74,"9,448,192",1.35,64,544,5.70
130,fft2d_c2r_32x32,"void fft2d_c2r_32x32<float, (bool)0, (bool)0, (unsigned int)0, (bool)0, (bool)0>(T1 *, const float2 *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, T1 *, T1 *, int2, int, int)",[26738] python3.8,"   64,    1,    1","  512,    1,    1","172,175",0.13,"14,399.57",1.19,"1,169,408",1.34,512,64,3.64
131,fft2d_r2c_32x32,"void fft2d_r2c_32x32<float, (bool)0, (unsigned int)0, (bool)0>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)",[26738] python3.8,"  256,    1,    1","  512,    1,    1","683,212",0.49,"58,274.47",1.19,"4,706,304",1.40,512,256,3.80
132,volta_gcgemm_32x32_nt,volta_gcgemm_32x32_nt,[26738] python3.8,"    1,    1,  544","   64,    1,    1","909,542",0.67,"79,711.84",1.74,"9,448,192",1.36,64,544,5.69
133,fft2d_c2r_32x32,"void fft2d_c2r_32x32<float, (bool)0, (bool)0, (unsigned int)0, (bool)0, (bool)0>(T1 *, const float2 *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, T1 *, T1 *, int2, int, int)",[26738] python3.8,"   64,    1,    1","  512,    1,    1","165,992",0.12,"13,731.91",1.22,"1,142,784",1.34,512,64,3.71
134,fft2d_r2c_32x32,"void fft2d_r2c_32x32<float, (bool)0, (unsigned int)0, (bool)0>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)",[26738] python3.8,"  256,    1,    1","  512,    1,    1","670,633",0.50,"57,638.90",1.20,"4,706,304",1.35,512,256,3.87
135,volta_gcgemm_32x32_nt,volta_gcgemm_32x32_nt,[26738] python3.8,"    1,    1,  544","   64,    1,    1","910,000",0.67,"79,679.75",1.74,"9,448,192",1.36,64,544,5.69
136,fft2d_c2r_32x32,"void fft2d_c2r_32x32<float, (bool)0, (bool)0, (unsigned int)0, (bool)0, (bool)0>(T1 *, const float2 *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, T1 *, T1 *, int2, int, int)",[26738] python3.8,"   64,    1,    1","  512,    1,    1","168,609",0.12,"13,861.82",1.21,"1,142,784",1.36,512,64,3.65
137,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[26738] python3.8,"   12,    7,    1","  512,    1,    1","3,549,350",2.60,"311,013.78",1.90,"40,220,096",1.36,512,84,4.17
138,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8,"    1,    1,    1","   64,    1,    1","3,123",0.00,18.53,0.05,65,0.98,64,1,0.01
139,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[26738] python3.8,"  256,    1,    1","  512,    1,    1","2,272,331",1.68,"199,300.07",1.75,"23,714,304",1.35,512,256,4.30
140,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8,"100352,    1,    1","   64,    1,    1","1,540,296",1.14,"135,961.69",0.61,"5,619,712",1.35,64,"100,352",1.54
141,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[26738] python3.8,"   25,    1,    1","  128,    1,    1","3,198",0.00,105.96,1.07,"7,680",1.12,128,25,0.96
142,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[26738] python3.8,"  784,    2,    1","  128,    1,    1","9,181,590",6.73,"808,243.41",2.39,"131,285,504",1.36,128,"1,568",8.31
143,avg_pool2d_out_cuda_frame,"void at::native::<unnamed>::avg_pool2d_out_cuda_frame<float, float>(int, const T1 *, int, int, int, int, int, int, int, int, int, int, int, int, T1 *, int, bool, bool)",[26738] python3.8," 3136,    1,    1"," 1024,    1,    1","2,092,297",1.54,"173,567.99",2.25,"26,593,280",1.36,"1,024","3,136",4.68
144,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8,"    1,    1,    1","   64,    1,    1","3,167",0.00,19.68,0.05,65,1.28,64,1,0.01
