ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%]
80,fft2d_r2c_32x32,"void fft2d_r2c_32x32<float, (bool)0, (unsigned int)1, (bool)1>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)",[1863] python3.8,"  256,    1,    1","  512,    1,    1","115,106",0.08,"53,064.03",1.27,"4,571,136",1.38,512,256,22.91
81,fft2d_r2c_32x32,"void fft2d_r2c_32x32<float, (bool)0, (unsigned int)0, (bool)0>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)",[1863] python3.8,"  256,    1,    1","  512,    1,    1","149,419",0.12,"68,806",1.01,"4,722,688",1.26,512,256,17.5
82,volta_gcgemm_32x32_nt,volta_gcgemm_32x32_nt,[1863] python3.8,"    1,    1,  544","   64,    1,    1","174,807",0.13,"82,549.51",1.68,"9,448,192",1.34,64,544,29.78
83,fft2d_c2r_32x32,"void fft2d_c2r_32x32<float, (bool)0, (bool)0, (unsigned int)0, (bool)0, (bool)0>(T1 *, const float2 *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, T1 *, T1 *, int2, int, int)",[1863] python3.8,"   64,    1,    1","  512,    1,    1","41,510",0.03,"17,940.71",0.96,"1,169,408",1.24,512,64,15.21
84,fft2d_r2c_32x32,"void fft2d_r2c_32x32<float, (bool)0, (unsigned int)0, (bool)0>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)",[1863] python3.8,"  256,    1,    1","  512,    1,    1","154,422",0.12,"73,377.59",0.95,"4,722,688",1.3,512,256,16.94
85,volta_gcgemm_32x32_nt,volta_gcgemm_32x32_nt,[1863] python3.8,"    1,    1,  544","   64,    1,    1","176,325",0.13,"82,456.71",1.69,"9,448,192",1.34,64,544,29.52
86,fft2d_c2r_32x32,"void fft2d_c2r_32x32<float, (bool)0, (bool)0, (unsigned int)0, (bool)0, (bool)0>(T1 *, const float2 *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, T1 *, T1 *, int2, int, int)",[1863] python3.8,"   64,    1,    1","  512,    1,    1","42,347",0.03,"17,857.72",0.96,"1,169,408",1.21,512,64,14.91
87,fft2d_r2c_32x32,"void fft2d_r2c_32x32<float, (bool)0, (unsigned int)0, (bool)0>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)",[1863] python3.8,"  256,    1,    1","  512,    1,    1","148,507",0.11,"71,924.62",0.96,"4,706,304",1.3,512,256,17.54
88,volta_gcgemm_32x32_nt,volta_gcgemm_32x32_nt,[1863] python3.8,"    1,    1,  544","   64,    1,    1","175,696",0.13,"82,236.82",1.69,"9,448,192",1.35,64,544,29.6
89,fft2d_c2r_32x32,"void fft2d_c2r_32x32<float, (bool)0, (bool)0, (unsigned int)0, (bool)0, (bool)0>(T1 *, const float2 *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, T1 *, T1 *, int2, int, int)",[1863] python3.8,"   64,    1,    1","  512,    1,    1","43,298",0.03,"17,327.10",0.97,"1,142,784",1.36,512,64,14.28
90,fft2d_r2c_32x32,"void fft2d_r2c_32x32<float, (bool)0, (unsigned int)0, (bool)0>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)",[1863] python3.8,"  256,    1,    1","  512,    1,    1","156,897",0.11,"68,807.56",1.01,"4,706,304",1.38,512,256,16.59
91,volta_gcgemm_32x32_nt,volta_gcgemm_32x32_nt,[1863] python3.8,"    1,    1,  544","   64,    1,    1","174,063",0.13,"82,396.26",1.69,"9,448,192",1.34,64,544,29.89
92,fft2d_c2r_32x32,"void fft2d_c2r_32x32<float, (bool)0, (bool)0, (unsigned int)0, (bool)0, (bool)0>(T1 *, const float2 *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, T1 *, T1 *, int2, int, int)",[1863] python3.8,"   64,    1,    1","  512,    1,    1","39,348",0.03,"17,298.07",0.97,"1,142,784",1.24,512,64,15.74
93,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[1863] python3.8,"   68,    5,    1","  512,    1,    1","574,452",0.43,"283,210.12",1.58,"30,426,560",1.34,512,340,19.55
94,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8,"    1,    1,    1","   64,    1,    1","3,141",0,18.53,0.05,65,0.7,64,1,0.01
95,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[1863] python3.8,"  192,    1,    1","  512,    1,    1","581,760",0.43,"284,326.19",0.92,"17,785,728",1.34,512,192,12.63
96,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8,"75264,    1,    1","   64,    1,    1","380,906",0.28,"189,548.57",0.33,"4,214,784",1.34,64,"75,264",4.66
97,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[1863] python3.8,"   25,    1,    1","  128,    1,    1","2,922",0,368.43,0.31,"7,680",1.1,128,25,1.05
98,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[1863] python3.8,"  784,    2,    1","  128,    1,    1","1,267,981",0.93,"621,270.53",2.38,"100,427,264",1.36,128,"1,568",45.46
99,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8,"    1,    1,    1","   64,    1,    1","3,203",0,21.29,0.04,65,1.09,64,1,0.01
100,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[1863] python3.8,"  128,    1,    1","  512,    1,    1","389,583",0.29,"191,089.03",0.91,"11,857,152",1.33,512,128,12.58
101,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8,"50176,    1,    1","   64,    1,    1","252,496",0.19,"125,368.68",0.33,"2,809,856",1.34,64,"50,176",4.69
102,fft2d_r2c_32x32,"void fft2d_r2c_32x32<float, (bool)0, (unsigned int)1, (bool)1>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)",[1863] python3.8,"  256,    1,    1","  512,    1,    1","118,125",0.08,"52,970.94",1.27,"4,571,136",1.39,512,256,22.32
103,fft2d_r2c_32x32,"void fft2d_r2c_32x32<float, (bool)0, (unsigned int)0, (bool)0>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)",[1863] python3.8,"  256,    1,    1","  512,    1,    1","151,599",0.11,"72,409.01",0.96,"4,722,688",1.32,512,256,17.25
104,volta_gcgemm_32x32_nt,volta_gcgemm_32x32_nt,[1863] python3.8,"    1,    1,  544","   64,    1,    1","176,179",0.13,"82,307.84",1.69,"9,448,192",1.35,64,544,29.51
105,fft2d_c2r_32x32,"void fft2d_c2r_32x32<float, (bool)0, (bool)0, (unsigned int)0, (bool)0, (bool)0>(T1 *, const float2 *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, T1 *, T1 *, int2, int, int)",[1863] python3.8,"   64,    1,    1","  512,    1,    1","45,232",0.03,"17,927.26",0.96,"1,169,408",1.36,512,64,13.94
106,fft2d_r2c_32x32,"void fft2d_r2c_32x32<float, (bool)0, (unsigned int)0, (bool)0>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)",[1863] python3.8,"  256,    1,    1","  512,    1,    1","163,141",0.12,"73,989.46",0.94,"4,722,688",1.38,512,256,16.02
107,volta_gcgemm_32x32_nt,volta_gcgemm_32x32_nt,[1863] python3.8,"    1,    1,  544","   64,    1,    1","174,417",0.13,"82,266.79",1.69,"9,448,192",1.33,64,544,29.78
108,fft2d_c2r_32x32,"void fft2d_c2r_32x32<float, (bool)0, (bool)0, (unsigned int)0, (bool)0, (bool)0>(T1 *, const float2 *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, T1 *, T1 *, int2, int, int)",[1863] python3.8,"   64,    1,    1","  512,    1,    1","46,838",0.03,"18,103.51",0.95,"1,169,408",1.39,512,64,13.47
109,fft2d_r2c_32x32,"void fft2d_r2c_32x32<float, (bool)0, (unsigned int)0, (bool)0>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)",[1863] python3.8,"  256,    1,    1","  512,    1,    1","156,311",0.12,"70,206.29",0.99,"4,706,304",1.31,512,256,16.66
110,volta_gcgemm_32x32_nt,volta_gcgemm_32x32_nt,[1863] python3.8,"    1,    1,  544","   64,    1,    1","176,369",0.13,"82,620.46",1.68,"9,448,192",1.36,64,544,29.51
111,fft2d_c2r_32x32,"void fft2d_c2r_32x32<float, (bool)0, (bool)0, (unsigned int)0, (bool)0, (bool)0>(T1 *, const float2 *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, T1 *, T1 *, int2, int, int)",[1863] python3.8,"   64,    1,    1","  512,    1,    1","39,840",0.03,"17,282.78",0.97,"1,142,784",1.25,512,64,15.54
112,fft2d_r2c_32x32,"void fft2d_r2c_32x32<float, (bool)0, (unsigned int)0, (bool)0>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)",[1863] python3.8,"  256,    1,    1","  512,    1,    1","162,984",0.12,"72,848.63",0.95,"4,706,304",1.39,512,256,15.96
113,volta_gcgemm_32x32_nt,volta_gcgemm_32x32_nt,[1863] python3.8,"    1,    1,  544","   64,    1,    1","174,704",0.13,"82,553",1.68,"9,448,192",1.34,64,544,29.8
114,fft2d_c2r_32x32,"void fft2d_c2r_32x32<float, (bool)0, (bool)0, (unsigned int)0, (bool)0, (bool)0>(T1 *, const float2 *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, T1 *, T1 *, int2, int, int)",[1863] python3.8,"   64,    1,    1","  512,    1,    1","39,323",0.03,"17,148.18",0.98,"1,142,784",1.23,512,64,15.74
115,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[1863] python3.8,"   68,    6,    1","  512,    1,    1","672,014",0.5,"330,968.54",1.58,"35,508,352",1.35,512,408,19.51
116,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8,"    1,    1,    1","   64,    1,    1","3,158",0.01,20.22,0.05,65,0.22,64,1,0.01
117,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[1863] python3.8,"  224,    1,    1","  512,    1,    1","704,292",0.52,"331,380.19",0.92,"20,750,016",1.34,512,224,12.18
118,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8,"87808,    1,    1","   64,    1,    1","444,153",0.33,"220,808.62",0.33,"4,917,248",1.34,64,"87,808",4.66
119,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[1863] python3.8,"   25,    1,    1","  128,    1,    1","2,900",0,358.21,0.32,"7,680",1.08,128,25,1.06
120,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[1863] python3.8,"  784,    2,    1","  128,    1,    1","1,466,209",1.07,"718,393.21",2.37,"115,856,384",1.36,128,"1,568",45.84
121,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8,"    1,    1,    1","   64,    1,    1","3,131",0,18.81,0.05,65,0.87,64,1,0.01
122,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[1863] python3.8,"  128,    1,    1","  512,    1,    1","391,481",0.29,"190,213",0.92,"11,857,152",1.34,512,128,12.53
123,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8,"50176,    1,    1","   64,    1,    1","252,006",0.19,"124,684.18",0.33,"2,809,856",1.33,64,"50,176",4.7
124,fft2d_r2c_32x32,"void fft2d_r2c_32x32<float, (bool)0, (unsigned int)1, (bool)1>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)",[1863] python3.8,"  256,    1,    1","  512,    1,    1","115,507",0.09,"53,208.78",1.26,"4,571,136",1.35,512,256,22.83
125,fft2d_r2c_32x32,"void fft2d_r2c_32x32<float, (bool)0, (unsigned int)0, (bool)0>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)",[1863] python3.8,"  256,    1,    1","  512,    1,    1","157,075",0.11,"71,561.69",0.97,"4,722,688",1.39,512,256,16.65
126,volta_gcgemm_32x32_nt,volta_gcgemm_32x32_nt,[1863] python3.8,"    1,    1,  544","   64,    1,    1","175,778",0.13,"82,474.24",1.68,"9,448,192",1.35,64,544,29.61
127,fft2d_c2r_32x32,"void fft2d_c2r_32x32<float, (bool)0, (bool)0, (unsigned int)0, (bool)0, (bool)0>(T1 *, const float2 *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, T1 *, T1 *, int2, int, int)",[1863] python3.8,"   64,    1,    1","  512,    1,    1","41,615",0.03,"18,067.37",0.95,"1,169,408",1.26,512,64,15.17
128,fft2d_r2c_32x32,"void fft2d_r2c_32x32<float, (bool)0, (unsigned int)0, (bool)0>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)",[1863] python3.8,"  256,    1,    1","  512,    1,    1","150,889",0.12,"73,628.16",0.94,"4,722,688",1.27,512,256,17.33
129,volta_gcgemm_32x32_nt,volta_gcgemm_32x32_nt,[1863] python3.8,"    1,    1,  544","   64,    1,    1","175,702",0.13,"82,587.57",1.68,"9,448,192",1.36,64,544,29.58
130,fft2d_c2r_32x32,"void fft2d_c2r_32x32<float, (bool)0, (bool)0, (unsigned int)0, (bool)0, (bool)0>(T1 *, const float2 *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, T1 *, T1 *, int2, int, int)",[1863] python3.8,"   64,    1,    1","  512,    1,    1","41,871",0.03,"17,950.91",0.96,"1,169,408",1.21,512,64,15.07
131,fft2d_r2c_32x32,"void fft2d_r2c_32x32<float, (bool)0, (unsigned int)0, (bool)0>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)",[1863] python3.8,"  256,    1,    1","  512,    1,    1","151,483",0.11,"68,940.29",1,"4,706,304",1.38,512,256,17.19
132,volta_gcgemm_32x32_nt,volta_gcgemm_32x32_nt,[1863] python3.8,"    1,    1,  544","   64,    1,    1","174,764",0.13,"82,564.25",1.68,"9,448,192",1.34,64,544,29.79
133,fft2d_c2r_32x32,"void fft2d_c2r_32x32<float, (bool)0, (bool)0, (unsigned int)0, (bool)0, (bool)0>(T1 *, const float2 *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, T1 *, T1 *, int2, int, int)",[1863] python3.8,"   64,    1,    1","  512,    1,    1","39,980",0.03,"17,390.40",0.97,"1,142,784",1.2,512,64,15.5
134,fft2d_r2c_32x32,"void fft2d_r2c_32x32<float, (bool)0, (unsigned int)0, (bool)0>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)",[1863] python3.8,"  256,    1,    1","  512,    1,    1","148,830",0.12,"66,995.18",1.03,"4,706,304",1.22,512,256,17.49
135,volta_gcgemm_32x32_nt,volta_gcgemm_32x32_nt,[1863] python3.8,"    1,    1,  544","   64,    1,    1","175,215",0.13,"82,614.24",1.68,"9,448,192",1.35,64,544,29.67
136,fft2d_c2r_32x32,"void fft2d_c2r_32x32<float, (bool)0, (bool)0, (unsigned int)0, (bool)0, (bool)0>(T1 *, const float2 *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, T1 *, T1 *, int2, int, int)",[1863] python3.8,"   64,    1,    1","  512,    1,    1","39,726",0.03,"17,314.84",0.97,"1,142,784",1.25,512,64,15.57
137,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[1863] python3.8,"   68,    7,    1","  512,    1,    1","768,571",0.57,"376,988.66",1.58,"40,590,144",1.35,512,476,19.51
138,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8,"    1,    1,    1","   64,    1,    1","3,158",0,19.18,0.05,65,1.11,64,1,0.01
139,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[1863] python3.8,"  256,    1,    1","  512,    1,    1","782,029",0.58,"381,875.19",0.91,"23,714,304",1.35,512,256,12.53
140,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8,"100352,    1,    1","   64,    1,    1","511,616",0.38,"253,318.82",0.33,"5,619,712",1.36,64,"100,352",4.63
141,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[1863] python3.8,"   25,    1,    1","  128,    1,    1","2,922",0,393.54,0.29,"7,680",1.1,128,25,1.05
142,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[1863] python3.8,"  784,    2,    1","  128,    1,    1","1,666,531",1.22,"817,018.50",2.36,"131,285,504",1.35,128,"1,568",46.02
143,avg_pool2d_out_cuda_frame,"void at::native::<unnamed>::avg_pool2d_out_cuda_frame<float, float>(int, const T1 *, int, int, int, int, int, int, int, int, int, int, int, int, T1 *, int, bool, bool)",[1863] python3.8," 3136,    1,    1"," 1024,    1,    1","393,261",0.29,"182,509.85",2.14,"26,593,280",1.36,"1,024","3,136",24.94
144,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8,"    1,    1,    1","   64,    1,    1","3,129",0,19.12,0.05,65,0.79,64,1,0.01
145,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[1863] python3.8,"  128,    1,    1","  512,    1,    1","104,164",0.08,"48,268.37",1.08,"3,558,656",1.28,512,128,13.18
146,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8,"12544,    1,    1","   64,    1,    1","65,860",0.05,"28,363.01",0.36,"702,464",1.4,64,"12,544",4.5
