ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%]
320,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[26250] python3.8," 2048,    1,    1","  512,    1,    1","341,676",0.25,"79,604.87",2.01,"10,862,592",1.34,512,"2,048",11.86
321,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[26250] python3.8,"12544,    1,    1","   64,    1,    1","92,181",0.07,"21,151.04",0.40,"577,024",1.26,64,"12,544",4.02
322,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8,"12544,    1,    1","   64,    1,    1","76,433",0.06,"17,429.91",0.59,"702,464",1.30,64,"12,544",3.88
323,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[26250] python3.8,"    1,    1,    1","  128,    1,    1","2,884",0.00,15.35,0.17,179,1.07,128,1,0.03
324,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[26250] python3.8,"   13,    4,    1","  256,    1,    1","2,145,617",1.58,"410,891.96",2.27,"63,338,912",1.36,256,52,18.74
325,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8,"    1,    1,    1","   64,    1,    1","3,137",0.00,19.69,0.05,65,0.75,64,1,0.01
326,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[26250] python3.8,"  512,    1,    1","  512,    1,    1","88,361",0.06,"19,940.93",2.00,"2,715,648",1.36,512,512,11.49
327,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8," 3136,    1,    1","   64,    1,    1","19,592",0.02,"4,593.41",0.56,"175,616",1.09,64,"3,136",3.79
328,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[26250] python3.8,"    2,  512,    1","  256,    1,    1","115,330",0.09,"26,552.06",1.90,"3,432,448",1.34,256,"1,024",12.25
329,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[26250] python3.8,"   16,   64,    1","   32,    8,    1","171,107",0.12,"38,183.63",0.97,"2,506,752",1.37,256,"1,024",9.18
330,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[26250] python3.8,"    1,    8,   36","  128,    1,    1","1,262,219",0.93,"292,907.53",2.25,"44,745,984",1.36,128,288,22.09
331,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[26250] python3.8,"    2,  512,    1","  256,    1,    1","96,586",0.07,"21,968.15",2.74,"4,085,760",1.32,256,"1,024",15.62
332,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8,"    1,    1,    1","   64,    1,    1","3,267",0.00,19.68,0.05,65,1.16,64,1,0.01
333,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[26250] python3.8,"  512,    1,    1","  512,    1,    1","89,659",0.07,"19,916.04",2.01,"2,715,648",1.37,512,512,11.32
334,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8," 3136,    1,    1","   64,    1,    1","19,573",0.02,"4,058.43",0.64,"175,616",1.21,64,"3,136",3.80
335,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[26250] python3.8,"    1,    1,    1","  128,    1,    1","2,876",0.00,15.34,0.17,179,1.08,128,1,0.03
336,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[26250] python3.8,"   13,   32,    1","  128,    1,    1","1,823,754",1.34,"424,213.71",2.34,"67,578,368",1.36,128,416,22.13
337,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8,"    1,    1,    1","   64,    1,    1","3,146",0.00,18.69,0.05,65,1.12,64,1,0.01
338,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[26250] python3.8," 2048,    1,    1","  512,    1,    1","344,743",0.25,"79,394.47",2.01,"10,862,592",1.35,512,"2,048",11.75
339,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[26250] python3.8,"12544,    1,    1","   64,    1,    1","92,152",0.07,"21,231.78",0.40,"577,024",1.29,64,"12,544",4.02
340,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8,"12544,    1,    1","   64,    1,    1","75,649",0.06,"17,270.12",0.60,"702,464",1.27,64,"12,544",3.92
341,reduce_kernel,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float>, unsigned int, float, (int)4>>(T3)",[26250] python3.8," 4096,    1,    1","   32,   16,    1","346,061",0.26,"80,524.71",2.21,"12,124,160",1.33,512,"4,096",13.60
342,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::copy_device_to_device(at::TensorIterator &, bool)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, OffsetCalculator<(int)1, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",[26250] python3.8,"  125,    1,    1","   64,    1,    1","5,944",0.00,679.85,1.17,"54,000",1.23,64,125,3.53
343,volta_sgemm_128x32_sliced1x4_tn,volta_sgemm_128x32_sliced1x4_tn,[26250] python3.8,"    8,    1,    2","  256,    1,    1","108,251",0.08,"24,244.79",1.67,"2,748,888",1.36,256,16,14.42
