ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%]
79,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[19077] python3.8,"   16,  128,    1","  256,    1,    1","248,723",0.19,"179,048.50",0.76,"9,196,544",1.32,256,"2,048",16.76
80,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[19077] python3.8,"    4,    4,    1","   32,    8,    1","5,118",0.00,737.24,0.78,"39,168",1.17,256,16,4.79
81,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[19077] python3.8,"   25,    1,   36","  128,    1,    1","339,413",0.25,"245,093.56",2.24,"37,360,800",1.35,128,900,64.65
82,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[19077] python3.8,"   16,   32,    1","  256,    1,    1","57,189",0.04,"34,150.01",1.06,"2,472,640",1.38,256,512,16.03
83,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[19077] python3.8,"  100,    7,    1","  512,    1,    1","291,516",0.22,"208,344.22",1.46,"20,731,200",1.35,512,700,26.19
84,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[19077] python3.8,"    1,    1,    1","   64,    1,    1","3,171",0.00,19.22,0.05,65,0.76,64,1,0.01
85,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[19077] python3.8,"  256,    1,    1","  512,    1,    1","395,170",0.29,"275,734.96",0.66,"12,343,808",1.34,512,256,12.70
86,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19077] python3.8,"50176,    1,    1","   64,    1,    1","257,512",0.19,"182,463.75",0.23,"2,809,856",1.37,64,"50,176",4.59
87,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[19077] python3.8,"   25,    1,    1","  128,    1,    1","2,907",0.00,357.88,0.32,"7,680",1.08,128,25,1.06
88,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[19077] python3.8,"  392,    2,    1","  128,    1,    1","581,616",0.43,"416,005.60",2.32,"65,642,752",1.36,128,784,65.67
89,avg_pool2d_out_cuda_frame,"void at::native::<unnamed>::avg_pool2d_out_cuda_frame<float, float>(int, const T1 *, int, int, int, int, int, int, int, int, int, int, int, int, T1 *, int, bool, bool)",[19077] python3.8," 1568,    1,    1"," 1024,    1,    1","139,543",0.11,"97,388.28",2.01,"13,296,640",1.28,"1,024","1,568",35.11
90,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[19077] python3.8,"    1,    1,    1","   64,    1,    1","3,173",0.00,19.07,0.05,65,1.10,64,1,0.01
91,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[19077] python3.8,"  128,    1,    1","  512,    1,    1","48,522",0.04,"29,777.22",1.00,"2,022,656",1.18,512,128,15.54
92,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19077] python3.8," 6272,    1,    1","   64,    1,    1","26,147",0.03,"17,588.49",0.29,"351,232",1.04,64,"6,272",5.67
93,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[19077] python3.8,"    7,    1,    1","  128,    1,    1","2,902",0.00,102.85,0.28,"1,979",1.07,128,7,0.27
94,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[19077] python3.8,"   98,    2,    1","  128,    1,    1","89,288",0.07,"60,834.01",2.10,"8,696,128",1.34,128,196,54.20
95,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[19077] python3.8,"    1,    1,    1","   64,    1,    1","3,136",0.00,19.76,0.05,65,0.74,64,1,0.01
96,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[19077] python3.8,"  128,    1,    1","  512,    1,    1","50,713",0.04,"29,891.46",1.00,"2,022,656",1.17,512,128,14.87
97,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19077] python3.8," 6272,    1,    1","   64,    1,    1","26,333",0.02,"17,484.38",0.30,"351,232",1.07,64,"6,272",5.63
98,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[19077] python3.8,"    4,  128,    1","  256,    1,    1","61,682",0.05,"47,695.41",0.75,"2,422,784",1.23,256,512,18.11
99,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[19077] python3.8,"    4,    4,    1","   32,    8,    1","5,125",0.01,752.57,0.77,"39,168",0.90,256,16,4.78
100,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[19077] python3.8,"    7,    1,   36","  128,    1,    1","116,343",0.09,"72,277.04",2.13,"10,461,024",1.36,128,252,52.93
101,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[19077] python3.8,"    4,   32,    1","  256,    1,    1","15,395",0.01,"8,505.04",1.09,"628,576",1.15,256,128,15.35
102,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[19077] python3.8,"  100,    2,    1","  512,    1,    1","45,882",0.04,"34,341.85",1.42,"3,324,800",1.23,512,200,26.85
103,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[19077] python3.8,"    1,    1,    1","   64,    1,    1","3,170",0.00,20.22,0.05,65,0.89,64,1,0.01
104,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[19077] python3.8,"  160,    1,    1","  512,    1,    1","61,398",0.05,"38,979.51",0.95,"2,528,320",1.25,512,160,15.32
105,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19077] python3.8," 7840,    1,    1","   64,    1,    1","34,767",0.03,"23,494.06",0.27,"439,040",1.13,64,"7,840",5.33
106,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[19077] python3.8,"    7,    1,    1","  128,    1,    1","2,906",0.00,103.34,0.28,"1,979",1.09,128,7,0.27
107,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[19077] python3.8,"   98,    2,    1","  128,    1,    1","107,515",0.08,"73,841.46",2.12,"10,624,768",1.33,128,196,56.03
108,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[19077] python3.8,"    1,    1,    1","   64,    1,    1","3,143",0.00,20.65,0.05,65,0.89,64,1,0.01
109,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[19077] python3.8,"  128,    1,    1","  512,    1,    1","61,557",0.04,"29,679.78",1.00,"2,022,656",1.43,512,128,12.22
110,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19077] python3.8," 6272,    1,    1","   64,    1,    1","26,077",0.02,"17,280.74",0.30,"351,232",1.14,64,"6,272",5.69
111,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[19077] python3.8,"    4,  128,    1","  256,    1,    1","61,322",0.05,"42,855.43",0.83,"2,422,784",1.17,256,512,18.22
112,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[19077] python3.8,"    4,    4,    1","   32,    8,    1","5,346",0.01,734.78,0.78,"39,168",0.95,256,16,4.58
113,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[19077] python3.8,"    7,    1,   36","  128,    1,    1","116,174",0.09,"72,237.01",2.13,"10,461,024",1.36,128,252,52.98
114,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[19077] python3.8,"    4,   32,    1","  256,    1,    1","15,329",0.01,"8,687.78",1.06,"628,576",1.17,256,128,15.42
115,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[19077] python3.8,"  100,    3,    1","  512,    1,    1","55,776",0.04,"37,571.38",1.58,"4,046,400",1.28,512,300,26.85
116,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[19077] python3.8,"    1,    1,    1","   64,    1,    1","3,145",0.00,19.65,0.05,65,0.86,64,1,0.01
117,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[19077] python3.8,"  192,    1,    1","  512,    1,    1","80,794",0.06,"49,032",0.91,"3,033,984",1.38,512,192,13.94
118,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19077] python3.8," 9408,    1,    1","   64,    1,    1","42,244",0.03,"29,252.84",0.26,"526,848",1.21,64,"9,408",5.25
119,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[19077] python3.8,"    7,    1,    1","  128,    1,    1","3,895",0.00,103.18,0.28,"1,979",1.40,128,7,0.20
120,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[19077] python3.8,"   98,    2,    1","  128,    1,    1","124,217",0.09,"86,033.18",2.15,"12,553,408",1.33,128,196,58.01
121,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[19077] python3.8,"    1,    1,    1","   64,    1,    1","3,172",0.00,19.13,0.05,65,1.10,64,1,0.01
122,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[19077] python3.8,"  128,    1,    1","  512,    1,    1","49,868",0.04,"29,541.91",1.01,"2,022,656",1.16,512,128,15.13
123,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19077] python3.8," 6272,    1,    1","   64,    1,    1","26,107",0.02,"17,264.59",0.30,"351,232",1.13,64,"6,272",5.68
124,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[19077] python3.8,"    4,  128,    1","  256,    1,    1","64,016",0.05,"41,751.46",0.85,"2,422,784",1.28,256,512,17.45
125,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[19077] python3.8,"    4,    4,    1","   32,    8,    1","5,146",0.00,752.51,0.77,"39,168",1.17,256,16,4.76
126,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[19077] python3.8,"    7,    1,   36","  128,    1,    1","115,416",0.09,"72,475.63",2.12,"10,461,024",1.35,128,252,53.34
127,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[19077] python3.8,"    4,   32,    1","  256,    1,    1","16,036",0.01,"8,524.16",1.08,"628,576",1.19,256,128,14.72
128,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[19077] python3.8,"  100,    4,    1","  512,    1,    1","63,382",0.05,"44,638.90",1.57,"4,768,000",1.26,512,400,27.82
129,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[19077] python3.8,"    1,    1,    1","   64,    1,    1","3,145",0.00,19.63,0.05,65,0.74,64,1,0.01
130,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[19077] python3.8,"  224,    1,    1","  512,    1,    1","85,849",0.07,"58,188.59",0.89,"3,539,648",1.26,512,224,15.32
131,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19077] python3.8,"10976,    1,    1","   64,    1,    1","50,876",0.04,"35,190.21",0.26,"614,656",1.17,64,"10,976",5.09
132,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[19077] python3.8,"    7,    1,    1","  128,    1,    1","2,904",0.00,102.85,0.28,"1,979",1.08,128,7,0.27
133,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[19077] python3.8,"   98,    2,    1","  128,    1,    1","141,684",0.10,"98,206.68",2.17,"14,482,048",1.35,128,196,59.22
134,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[19077] python3.8,"    1,    1,    1","   64,    1,    1","3,136",0.00,19.25,0.05,65,0.75,64,1,0.01
135,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[19077] python3.8,"  128,    1,    1","  512,    1,    1","50,373",0.04,"29,769.03",1.00,"2,022,656",1.21,512,128,14.97
136,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19077] python3.8," 6272,    1,    1","   64,    1,    1","33,146",0.02,"17,388.57",0.30,"351,232",1.45,64,"6,272",4.46
137,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[19077] python3.8,"    4,  128,    1","  256,    1,    1","70,959",0.05,"44,196.09",0.81,"2,422,784",1.40,256,512,15.71
138,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[19077] python3.8,"    4,    4,    1","   32,    8,    1","5,311",0.00,747.26,0.77,"39,168",1.21,256,16,4.61
139,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[19077] python3.8,"    7,    1,   36","  128,    1,    1","116,021",0.09,"72,210.40",2.13,"10,461,024",1.35,128,252,53.07
140,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[19077] python3.8,"    4,   32,    1","  256,    1,    1","16,133",0.02,"8,478.53",1.09,"628,576",1.01,256,128,14.64
141,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[19077] python3.8,"  100,    5,    1","  512,    1,    1","72,579",0.06,"51,057.88",1.58,"5,489,600",1.27,512,500,27.95
142,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[19077] python3.8,"    1,    1,    1","   64,    1,    1","3,131",0.00,18.54,0.05,65,0.73,64,1,0.01
143,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[19077] python3.8,"  256,    1,    1","  512,    1,    1","97,275",0.08,"72,421.07",0.82,"4,045,312",1.29,512,256,15.45
