ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [usecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
197,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23853] python3.8,"    1,    1,    1","   64,    1,    1","3,152",2.85,18.91,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,584,1,1,430,6,0,2,38,0,0.08,0,38,0
198,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[23853] python3.8,"  960,    1,    1","  512,    1,    1","52,796",38.72,"34,461.07",1.77,"4,136,640",1.35,512,960,29.60,3.54,91.37,3.78,97.72,"54,645","50,061","106,219","110,564","118,329","151,385","98,402","31,281","94,560","100,890","92,557",12.80,11.75,"100,890","92,557"
199,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23853] python3.8," 2940,    1,    1","   64,    1,    1","10,531",11.97,"5,905.75",0.47,"188,160",0.87,64,"2,940",8.32,3.01,251.55,3.01,251.55,"23,520","23,520","48,718","94,080","94,080","97,427","94,472",0,"94,080","94,990","5,419",60.04,3.43,"94,990","5,419"
200,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[23853] python3.8,"  735,    1,    1"," 1024,    1,    1","53,962",42.75,"34,882.21",1.97,"4,680,480",1.25,"1,024",735,32.32,3.62,84.57,3.01,70.42,"60,504","23,520","87,113","112,611","94,080","137,042","95,915","39,480","95,160","95,199","8,836",11.81,1.10,"95,199","8,836"
201,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23853] python3.8,"    1,    1,    1","   64,    1,    1","5,008",2.85,19,0.05,65,1.76,64,1,0.01,0.00,0.01,0.00,0.01,1,1,157,1,1,446,204,0,2,366,12,0.49,0.02,366,12
202,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[23853] python3.8,"  960,    1,    1","  512,    1,    1","53,020",38.56,"34,300.26",1.77,"4,136,640",1.36,512,960,29.46,3.54,91.71,3.79,98.32,"54,543","50,012","108,812","110,533","118,498","151,642","94,794","31,452","94,560","96,262","88,191",12.17,11.15,"96,262","88,191"
203,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23853] python3.8," 2940,    1,    1","   64,    1,    1","10,468",12.29,"5,767.06",0.48,"188,160",0.84,64,"2,940",8.38,3.01,245,3.01,245,"23,520","23,520","48,576","94,080","94,080","97,309","94,092",0,"94,080","94,084","5,047",59.66,3.20,"94,084","5,047"
204,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[23853] python3.8,"   25,    5,    1","    8,    8,    1","126,210",93.92,"81,224.97",1.41,"7,788,280",1.33,64,125,28.30,31.32,333.43,2.40,25.57,"708,797","36,919","748,943","996,643","75,040","989,954","114,856","900,175","113,280","117,306",0,6.22,0,"117,306",0
205,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23853] python3.8,"    1,    1,    1","   64,    1,    1","3,202",2.82,19.76,0.05,65,1.13,64,1,0.01,0.00,0.01,0.00,0.01,1,1,221,1,1,427,502,0,2,302,12,0.64,0.03,302,12
206,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[23853] python3.8,"  160,    1,    1","  512,    1,    1","13,187",9.89,"7,036.76",1.44,"689,440",1.32,512,160,20.15,0.59,59.42,0.63,63.24,"9,052","8,059","18,604","18,361","19,486","26,356","15,762","5,151","15,760","16,378","10,196",8.31,5.17,"16,378","10,196"
207,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[23853] python3.8,"  490,    1,    1","   64,    1,    1","5,359",6.43,"2,728.47",0.12,"22,540",0.83,64,490,2.70,1.00,156.02,0.50,78.01,"7,840","3,920","13,106","31,360","15,680","17,751","31,540",0,"31,360","31,804",0,39.57,0,"31,804",0
208,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[23853] python3.8,"    1,    1,    1","  128,    1,    1","2,877",2.72,15.53,0.17,179,1.06,128,1,0.03,0,0,0.00,0.16,0,7,347,0,14,462,307,0,0,121,0,0.28,0,121,0
209,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[23853] python3.8,"    7,   15,    1","  128,    1,    1","82,068",62.05,"42,285.69",1.98,"5,691,840",1.31,128,105,39.50,12.56,202.42,3.96,63.84,"248,458","56,670","306,573","392,466","123,944","495,169","36,704","369,340","34,888","34,888","17,724",2.83,1.44,"34,888","17,724"
210,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23853] python3.8,"    1,    1,    1","   64,    1,    1","3,162",3.87,19.21,0.05,65,0.82,64,1,0.01,0.00,0.01,0.00,0.01,1,1,208,1,1,438,70,0,2,178,0,0.38,0,178,0
211,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[23853] python3.8,"  960,    1,    1","  512,    1,    1","50,029",38.72,"34,356.87",1.77,"4,136,640",1.28,512,960,31.26,3.54,91.38,3.79,97.81,"54,704","50,293","107,658","110,543","118,032","151,752","94,562","31,525","94,560","94,594","15,142",12.67,2.03,"94,594","15,142"
212,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23853] python3.8," 2940,    1,    1","   64,    1,    1","10,491",13.41,"5,947.51",0.47,"188,160",0.77,64,"2,940",8.36,3.01,224.53,3.01,224.53,"23,520","23,520","48,492","94,080","94,080","96,263","94,292",0,"94,080","94,134","5,144",59.69,3.26,"94,134","5,144"
213,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[23853] python3.8,"  735,    1,    1"," 1024,    1,    1","54,251",43.04,"34,809.85",1.98,"4,680,480",1.25,"1,024",735,32.12,3.61,83.90,3.01,69.95,"60,792","23,520","85,784","112,983","94,080","135,600","99,431","39,544","95,160","95,167","9,412",11.75,1.16,"95,167","9,412"
214,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23853] python3.8,"    1,    1,    1","   64,    1,    1","3,263",2.85,21.35,0.04,65,1.14,64,1,0.01,0.00,0.01,0.00,0.01,1,1,201,1,1,445,166,0,2,182,0,0.38,0,182,0
215,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[23853] python3.8,"  960,    1,    1","  512,    1,    1","50,044",38.91,"34,301.19",1.77,"4,136,640",1.28,512,960,31.24,3.54,90.91,3.78,97.06,"54,618","49,769","106,125","110,531","118,255","151,501","100,204","31,530","94,560","96,338","15,453",12.90,2.07,"96,338","15,453"
216,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23853] python3.8," 2940,    1,    1","   64,    1,    1","10,750",10.40,"5,949.29",0.47,"188,160",1.02,64,"2,940",8.15,3.01,289.48,3.01,289.48,"23,520","23,520","48,334","94,080","94,080","95,731","94,348",0,"94,080","95,936","5,720",59.48,3.55,"95,936","5,720"
217,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[23853] python3.8,"    1,    1,    1","  128,    1,    1","2,902",3.74,15.82,0.17,179,0.77,128,1,0.02,0,0,0.00,0.12,0,7,269,0,14,"1,026",1,0,0,311,0,0.72,0,311,0
218,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[23853] python3.8,"    7,    5,    1","  128,    1,    1","153,660",113.76,"76,436.40",2.02,"10,507,280",1.34,128,35,41.49,25.20,221.51,1.32,11.58,"492,143","18,411","511,560","787,458","41,054","732,683","144,392","686,471","132,488","133,968",108,5.84,0.00,"133,968",108
219,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23853] python3.8,"    1,    1,    1","   64,    1,    1","3,271",2.85,18.97,0.05,65,1.15,64,1,0.01,0.00,0.01,0.00,0.01,1,1,151,1,1,428,106,0,2,382,0,0.79,0,382,0
220,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[23853] python3.8,"  320,    1,    1","  512,    1,    1","22,394",15.97,"12,247.16",1.66,"1,378,880",1.39,512,320,23.51,1.16,72.40,1.25,78.45,"17,934","16,255","35,587","36,133","39,055","50,594","31,522","9,853","31,520","32,010",0,9.56,0,"32,010",0
221,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[23853] python3.8,"    1,    1,    1","  128,    1,    1","3,070",2.75,15.59,0.17,179,1.10,128,1,0.02,0,0,0.00,0.16,0,7,155,0,14,442,193,0,0,249,24,0.54,0.05,249,24
222,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[23853] python3.8,"    7,   20,    1","  128,    1,    1","149,733",111.65,"98,171.63",2.17,"14,477,120",1.33,128,140,57.22,33.61,301.07,5.31,47.59,"665,707","76,346","745,555","1,050,518","165,854","1,166,016","87,966","997,741","82,580","88,404","46,957",3.94,2.09,"88,404","46,957"
223,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23853] python3.8,"    1,    1,    1","   64,    1,    1","3,143",3.84,18.57,0.05,65,0.82,64,1,0.01,0.00,0.01,0.00,0.01,1,1,794,1,1,446,438,0,2,158,0,0.34,0,158,0
224,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[23853] python3.8," 1280,    1,    1","  512,    1,    1","66,059",50.05,"45,945",1.77,"5,515,520",1.31,512,"1,280",31.46,4.72,94.34,5.05,100.81,"73,214","66,370","141,966","147,540","157,943","201,748","128,682","42,186","126,080","127,810","47,530",12.96,4.82,"127,810","47,530"
225,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23853] python3.8," 3920,    1,    1","   64,    1,    1","14,516",16.70,"8,744.82",0.42,"250,880",0.86,64,"3,920",8.06,4.01,240.31,4.01,240.31,"31,360","31,360","64,728","125,440","125,440","128,005","126,388",0,"125,440","126,452","36,584",58.18,16.83,"126,452","36,584"
226,reduce_kernel,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float>, unsigned int, float, (int)4>>(T3)",[23853] python3.8," 1280,    1,    1","   32,   16,    1","38,654",33.28,"26,331.57",2.12,"3,788,800",1.15,512,"1,280",38.55,4.01,120.62,0.25,7.38,"60,397","5,139","66,899","125,440","7,572","29,743","128,541","20,326","125,440","126,037",0,21.82,0,"126,037",0
227,fused_dropout_kernel_vec,"void at::native::<unnamed>::fused_dropout_kernel_vec<float, float, unsigned int, (int)1, (int)4>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<unsigned char, T3>, T3, T2, at::PhiloxCudaState)",[23853] python3.8,"   80,    1,    1","  256,    1,    1","4,501",3.74,"1,150.04",0.82,"64,000",1.20,256,80,5.42,0.08,21.88,0.10,27.35,640,800,"1,960","2,560","3,200","4,159","2,856",0,"2,560","2,696",0,4.00,0,"2,696",0
228,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::copy_device_to_device(at::TensorIterator &, bool)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, OffsetCalculator<(int)1, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",[23853] python3.8,"   63,    1,    1","   64,    1,    1","5,154",4.29,"1,716.13",0.23,"27,030",1.20,64,63,2.04,0.06,14.30,0.06,14.93,735,500,"1,929","1,916","2,000","4,800",207,"1,803",126,"2,699",0,3.51,0,"2,699",0
229,volta_sgemm_64x32_sliced1x4_tn,volta_sgemm_64x32_sliced1x4_tn,[23853] python3.8,"   16,    1,    3","  256,    1,    1","37,809",29.47,"22,776.76",1.35,"2,095,872",1.26,256,48,27.71,7.11,241.09,0.19,6.51,"85,408","2,642","90,366","222,119","6,000","81,375","162,701","73,727","162,578","164,577","1,053",29.12,0.19,"164,577","1,053"
230,splitKreduce_kernel,"void splitKreduce_kernel<float, float, float>(cublasSplitKParams<T3>, const T1 *, const T2 *, T2 *, const T3 *, const T3 *)",[23853] python3.8,"  125,    1,    1","  128,    1,    1","4,866",5.92,"2,001.01",0.39,"53,000",0.82,128,125,4.62,0.26,43.24,0.06,10.81,"2,000",500,"3,732","8,000","2,000","3,292","8,003",0,"8,000","8,381",0,11.45,0,"8,381",0
