ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
197,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[14187] python3.8,"    1,    1,    1","   64,    1,    1","3,146",0.00,18.85,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,222,1,1,446,14,0,2,102,0,0.22,0,102,0
198,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[14187] python3.8,"  960,    1,    1","  512,    1,    1","142,042",0.11,"32,791.12",1.86,"4,136,640",1.34,512,960,10.90,3.56,33.62,3.79,35.75,"54,801","49,461","104,191","111,274","117,847","151,245","99,122","31,174","94,560","95,226","15,739",4.49,0.74,"95,226","15,739"
199,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[14187] python3.8," 2940,    1,    1","   64,    1,    1","19,194",0.02,"3,927.82",0.70,"188,160",1.20,64,"2,940",4.53,3.01,189.30,3.01,189.30,"23,520","23,520","47,666","94,080","94,080","94,979","94,140",0,"94,080","94,084","6,731",32.78,2.35,"94,084","6,731"
200,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[14187] python3.8,"  735,    1,    1"," 1024,    1,    1","155,318",0.12,"33,383.16",2.06,"4,680,480",1.34,"1,024",735,11.11,3.62,31.15,3.01,25.94,"60,752","23,520","86,741","113,030","94,080","135,571","99,721","39,921","95,160","95,207","12,600",4.11,0.54,"95,207","12,600"
201,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[14187] python3.8,"    1,    1,    1","   64,    1,    1","3,154",0.00,18.81,0.05,65,0.76,64,1,0.01,0.00,0.01,0.00,0.01,1,1,348,1,1,"1,778",86,0,2,6,0,0.01,0,6,0
202,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[14187] python3.8,"  960,    1,    1","  512,    1,    1","142,190",0.11,"32,908.19",1.85,"4,136,640",1.35,512,960,10.89,3.56,33.78,3.76,35.70,"54,412","49,455","106,237","111,300","118,057","151,548","98,826","31,425","94,560","100,244","15,817",4.72,0.75,"100,244","15,817"
203,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[14187] python3.8," 2940,    1,    1","   64,    1,    1","18,968",0.02,"3,868.76",0.72,"188,160",1.19,64,"2,940",4.59,3.01,189.68,3.01,189.68,"23,520","23,520","47,740","94,080","94,080","95,011","94,604",0,"94,080","95,332","6,519",33.64,2.30,"95,332","6,519"
204,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[14187] python3.8,"   25,    5,    1","    8,    8,    1","279,597",0.21,"63,273.90",1.81,"7,788,280",1.35,64,125,12.71,35.14,170.36,2.40,11.64,"741,363","37,020","778,819","1,098,307","75,040","1,087,394","114,488","1,010,924","113,280","120,942",0,2.90,0,"120,942",0
205,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[14187] python3.8,"    1,    1,    1","   64,    1,    1","3,150",0.00,18.54,0.05,65,0.77,64,1,0.01,0.00,0.01,0.00,0.01,1,1,167,1,1,446,118,0,2,172,0,0.36,0,172,0
206,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[14187] python3.8,"  160,    1,    1","  512,    1,    1","26,828",0.02,"5,890.93",1.72,"689,440",1.33,512,160,9.69,0.59,29.09,0.62,30.93,"8,952","8,148","17,587","18,332","19,545","25,484","16,570","5,048","15,760","17,866","14,089",4.46,3.52,"17,866","14,089"
207,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[14187] python3.8,"  490,    1,    1","   64,    1,    1","6,218",0.01,940.49,0.35,"22,540",1.23,64,490,2.33,1.00,199.75,0.50,99.87,"7,840","3,920","12,296","31,360","15,680","16,538","31,364",0,"31,360","31,364",0,33.75,0,"31,364",0
208,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[14187] python3.8,"    1,    1,    1","  128,    1,    1","2,882",0.00,15.46,0.17,179,0.85,128,1,0.03,0,0,0.00,0.13,0,7,587,0,14,453,33,0,0,73,0,0.17,0,73,0
209,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[14187] python3.8,"    7,   15,    1","  128,    1,    1","173,551",0.13,"37,575.68",2.23,"5,691,840",1.37,128,105,18.54,12.66,99.91,4.00,31.53,"250,092","57,637","309,363","395,617","124,779","499,164","35,416","372,332","34,888","36,744","15,945",1.42,0.62,"36,744","15,945"
210,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[14187] python3.8,"    1,    1,    1","   64,    1,    1","3,139",0.00,18.62,0.05,65,1.10,64,1,0.01,0.00,0.01,0.00,0.01,1,1,177,1,1,430,142,0,2,134,0,0.29,0,134,0
211,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[14187] python3.8,"  960,    1,    1","  512,    1,    1","142,183",0.11,"32,773.81",1.86,"4,136,640",1.35,512,960,10.89,3.56,33.77,3.78,35.82,"54,355","49,777","105,897","111,336","118,383","150,914","98,082","31,680","94,560","95,676","15,576",4.51,0.73,"95,676","15,576"
212,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[14187] python3.8," 2940,    1,    1","   64,    1,    1","18,721",0.02,"3,909.66",0.71,"188,160",1.07,64,"2,940",4.65,3.01,173.26,3.01,173.26,"23,520","23,520","47,845","94,080","94,080","96,287","97,062",0,"94,080","94,606","5,376",33.78,1.92,"94,606","5,376"
213,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[14187] python3.8,"  735,    1,    1"," 1024,    1,    1","157,195",0.12,"33,230.03",2.07,"4,680,480",1.35,"1,024",735,10.98,3.62,31.17,3.01,25.95,"61,145","23,520","86,198","113,458","94,080","135,558","98,963","39,679","95,160","96,031","11,607",4.09,0.49,"96,031","11,607"
214,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[14187] python3.8,"    1,    1,    1","   64,    1,    1","3,156",0.00,18.93,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,156,1,1,446,6,0,2,6,0,0.01,0,6,0
215,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[14187] python3.8,"  960,    1,    1","  512,    1,    1","143,501",0.11,"32,951.81",1.85,"4,136,640",1.35,512,960,10.79,3.56,33.66,3.78,35.76,"54,710","49,967","107,698","111,275","118,071","151,389","97,538","31,432","94,560","95,234","15,723",4.44,0.73,"95,234","15,723"
216,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[14187] python3.8," 2940,    1,    1","   64,    1,    1","23,216",0.02,"3,852.65",0.72,"188,160",1.48,64,"2,940",3.75,3.01,193.58,3.01,193.58,"23,520","23,520","48,212","94,080","94,080","95,027","94,510",0,"94,080","94,244","81,449",27.25,23.55,"94,244","81,449"
217,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[14187] python3.8,"    1,    1,    1","  128,    1,    1","2,881",0.00,15.29,0.17,179,1.08,128,1,0.03,0,0,0.00,0.17,0,7,161,0,14,"1,002",3,0,0,1,0,0.00,0,1,0
218,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[14187] python3.8,"    7,    5,    1","  128,    1,    1","400,177",0.29,"69,193.85",2.23,"10,507,280",1.37,128,35,15.87,25.25,86.45,1.33,4.55,"500,704","18,995","529,303","789,196","41,633","733,513","138,864","689,179","132,488","135,960",300,2.28,0.01,"135,960",300
219,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[14187] python3.8,"    1,    1,    1","   64,    1,    1","3,147",0.00,18.82,0.05,65,0.75,64,1,0.01,0.00,0.01,0.00,0.01,1,1,202,1,1,446,6,0,2,40,0,0.09,0,40,0
220,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[14187] python3.8,"  320,    1,    1","  512,    1,    1","50,085",0.04,"11,286.21",1.80,"1,378,880",1.34,512,320,10.33,1.18,31.59,1.25,33.48,"17,690","16,455","36,173","36,826","39,095","50,710","32,774","10,326","31,520","31,524",0,4.22,0,"31,524",0
221,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[14187] python3.8,"    1,    1,    1","  128,    1,    1","2,880",0.00,15.43,0.17,179,1.08,128,1,0.03,0,0,0.00,0.17,0,7,159,0,14,462,1,0,0,"1,033",0,2.40,0,"1,033",0
222,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[14187] python3.8,"    7,   20,    1","  128,    1,    1","407,042",0.30,"92,539.59",2.30,"14,477,120",1.36,128,140,20.92,33.77,112.68,5.33,17.79,"668,791","76,706","755,625","1,055,235","166,409","1,171,277","91,560","1,002,443","82,568","86,072","124,502",1.42,2.05,"86,072","124,502"
223,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[14187] python3.8,"    1,    1,    1","   64,    1,    1","3,132",0.00,18.59,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,203,1,1,446,6,0,2,150,0,0.32,0,150,0
224,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[14187] python3.8," 1280,    1,    1","  512,    1,    1","190,576",0.14,"44,068.29",1.84,"5,515,520",1.35,512,"1,280",10.83,4.74,33.73,5.05,35.88,"73,111","66,562","140,677","148,196","157,090","200,896","130,850","42,105","126,080","129,434","123,256",4.55,4.33,"129,434","123,256"
225,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[14187] python3.8," 3920,    1,    1","   64,    1,    1","25,009",0.02,"5,181.87",0.71,"250,880",1.26,64,"3,920",4.64,4.01,204.30,4.01,204.30,"31,360","31,360","64,040","125,440","125,440","126,371","125,444",0,"125,440","125,612","113,814",33.63,30.47,"125,612","113,814"
226,reduce_kernel,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float>, unsigned int, float, (int)4>>(T3)",[14187] python3.8," 1280,    1,    1","   32,   16,    1","110,317",0.08,"25,279.13",2.20,"3,788,800",1.30,512,"1,280",13.35,4.01,47.48,0.24,2.90,"60,604","4,706","69,437","125,440","7,562","29,001","130,837","20,469","125,440","127,797",4,7.76,0.00,"127,797",4
227,fused_dropout_kernel_vec,"void at::native::<unnamed>::fused_dropout_kernel_vec<float, float, unsigned int, (int)1, (int)4>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<unsigned char, T3>, T3, T2, at::PhiloxCudaState)",[14187] python3.8,"   64,    1,    1","  256,    1,    1","4,741",0.00,636.54,1.29,"55,936",1.15,256,64,4.50,0.08,20,0.10,25,640,800,"1,974","2,560","3,200","4,111","2,688",0,"2,560","2,578",0,3.65,0,"2,578",0
228,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::copy_device_to_device(at::TensorIterator &, bool)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, OffsetCalculator<(int)1, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",[14187] python3.8,"   63,    1,    1","   64,    1,    1","4,554",0.00,585.79,0.68,"27,030",0.99,64,63,2.31,0.03,7.39,0.06,13.89,411,500,"1,238","1,064","2,000","3,715","1,057",944,126,201,0,0.30,0,201,0
229,volta_sgemm_128x32_sliced1x4_tn,volta_sgemm_128x32_sliced1x4_tn,[14187] python3.8,"    8,    1,    2","  256,    1,    1","73,713",0.06,"16,023.53",1.62,"1,766,586",1.28,256,16,13.30,5.94,103.47,0.13,2.24,"48,065","1,408","51,255","185,657","4,016","30,177","173,363","21,192","164,562","165,291",344,15.03,0.03,"165,291",344
