ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [usecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
193,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[25499] python3.8,"    4,   15,    1","  128,    1,    1","58,860",43.94,"24,826.06",1.93,"3,252,480",1.33,128,60,31.46,6.64,151.12,1.99,45.21,"133,808","28,460","163,288","207,542","61,968","254,400","30,208","191,049","27,048","30,192","45,760",3.44,5.21,"30,192","45,760"
194,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[25499] python3.8,"    1,    1,    1","   64,    1,    1","3,141",4.22,18.71,0.05,65,0.74,64,1,0.01,0.00,0.01,0.00,0.01,1,1,176,1,1,430,326,0,2,928,0,1.96,0,928,0
195,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[25499] python3.8,"  960,    1,    1","  512,    1,    1","58,352",44.77,"27,250.93",1.85,"3,432,960",1.30,512,960,22.19,1.83,40.93,1.99,44.36,"29,372","28,098","59,705","57,254","62,242","84,305","48,818","17,666","47,520","47,618",0,5.47,0,"47,618",0
196,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[25499] python3.8," 1470,    1,    1","   64,    1,    1","7,158",7.14,"2,463.54",0.56,"94,080",0.99,64,"1,470",6.09,1.51,210.94,1.51,210.94,"11,760","11,760","24,430","47,040","47,040","48,823","47,148",0,"47,040","47,164",0,43.87,0,"47,164",0
197,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[25499] python3.8,"  368,    1,    1"," 1024,    1,    1","40,360",30.59,"18,442.81",1.87,"2,340,352",1.31,"1,024",368,21.52,1.81,59.04,1.51,49.21,"30,170","11,760","43,814","56,268","47,040","67,841","48,671","19,322","48,120","55,359",0,9.18,0,"55,359",0
198,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[25499] python3.8,"    1,    1,    1","   64,    1,    1","3,160",4.22,18.91,0.05,65,0.75,64,1,0.01,0.00,0.01,0.00,0.01,1,1,344,1,1,"1,002",6,0,2,62,0,0.13,0,62,0
199,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[25499] python3.8,"  960,    1,    1","  512,    1,    1","58,401",43.62,"27,948.54",1.81,"3,432,960",1.33,512,960,22.17,1.83,42.01,1.99,45.56,"29,469","28,110","59,955","57,260","62,026","84,371","48,330","17,767","47,520","47,522",0,5.45,0,"47,522",0
200,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[25499] python3.8," 1470,    1,    1","   64,    1,    1","7,384",7.30,"2,505.85",0.55,"94,080",1.00,64,"1,470",5.90,1.51,206.32,1.51,206.32,"11,760","11,760","24,618","47,040","47,040","49,635","47,044",0,"47,040","47,172",0,42.65,0,"47,172",0
201,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[25499] python3.8,"   13,    5,    1","    8,    8,    1","116,375",85.76,"52,009.87",1.15,"4,049,920",1.35,64,65,15.92,18.66,217.61,1.20,14.03,"393,891","18,608","415,501","583,200","37,600","578,240","69,640","534,507","66,240","66,696",0,3.84,0,"66,696",0
202,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[25499] python3.8,"    1,    1,    1","   64,    1,    1","5,159",2.85,20.49,0.05,65,1.81,64,1,0.00,0.00,0.01,0.00,0.01,1,1,452,1,1,446,78,0,2,14,0,0.02,0,14,0
203,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[25499] python3.8,"  160,    1,    1","  512,    1,    1","13,852",11.14,"5,333.68",1.58,"572,160",1.24,512,160,15.84,0.30,27.23,0.33,29.43,"4,815","4,581","10,373","9,468","10,277","14,442","7,938","2,889","7,920","8,050",0,3.90,0,"8,050",0
204,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[25499] python3.8,"  245,    1,    1","   64,    1,    1","4,745",3.81,"1,197.18",0.14,"11,270",1.24,64,245,1.52,0.50,131.76,0.25,65.88,"3,920","1,960","6,884","15,680","7,840","9,061","15,684",0,"15,680","16,364",0,23.16,0,"16,364",0
205,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[25499] python3.8,"    1,    1,    1","  128,    1,    1","2,883",4.06,15.99,0.16,179,0.71,128,1,0.03,0,0,0.00,0.11,0,7,183,0,14,462,9,0,0,1,0,0.00,0,1,0
206,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[25499] python3.8,"    4,   15,    1","  128,    1,    1","58,836",44,"24,839.63",1.93,"3,252,480",1.32,128,60,31.47,6.64,150.94,1.99,45.18,"133,834","28,517","163,107","207,536","62,056","254,854","27,912","191,109","27,048","27,048",0,3.08,0,"27,048",0
207,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[25499] python3.8,"    1,    1,    1","   64,    1,    1","3,141",4.13,20.84,0.05,65,0.76,64,1,0.01,0.00,0.01,0.00,0.01,1,1,336,1,1,438,118,0,2,198,12,0.42,0.03,198,12
208,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[25499] python3.8,"  960,    1,    1","  512,    1,    1","58,034",43.26,"27,397.26",1.84,"3,432,960",1.34,512,960,22.32,1.83,42.36,1.99,46.01,"29,382","28,114","59,055","57,244","62,143","81,335","48,882","17,725","47,520","51,234",0,5.91,0,"51,234",0
209,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[25499] python3.8," 1470,    1,    1","   64,    1,    1","7,250",6.05,"2,435.09",0.57,"94,080",1.19,64,"1,470",6.01,1.51,248.89,1.51,248.89,"11,760","11,760","24,520","47,040","47,040","48,307","47,044",0,"47,040","47,152",0,43.44,0,"47,152",0
210,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[25499] python3.8,"  368,    1,    1"," 1024,    1,    1","40,377",32.32,"17,627.50",1.95,"2,340,352",1.24,"1,024",368,21.57,1.80,55.80,1.51,46.57,"30,375","11,760","43,260","56,401","47,040","68,021","48,375","19,494","48,120","48,671",0,8.07,0,"48,671",0
211,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[25499] python3.8,"    1,    1,    1","   64,    1,    1","3,121",2.82,18.40,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,155,1,1,445,6,0,2,6,0,0.01,0,6,0
212,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[25499] python3.8,"  960,    1,    1","  512,    1,    1","58,096",43.90,"27,333.19",1.85,"3,432,960",1.32,512,960,22.31,1.83,41.74,1.99,45.29,"29,401","28,093","58,441","57,250","62,050","81,749","47,628","17,762","47,520","48,106",0,5.54,0,"48,106",0
213,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[25499] python3.8," 1470,    1,    1","   64,    1,    1","7,666",8.45,"2,484.43",0.56,"94,080",0.90,64,"1,470",5.69,1.51,178.18,1.51,178.18,"11,760","11,760","24,860","47,040","47,040","48,287","48,768",0,"47,040","47,104",0,41.07,0,"47,104",0
214,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[25499] python3.8,"   13,   10,    1","    8,    8,    1","149,004",109.38,"67,916.16",1.75,"8,099,840",1.35,64,130,24.93,37.31,341.16,2.41,22.00,"792,942","37,123","832,771","1,166,077","75,200","1,184,895","87,368","1,108,274","85,440","87,328",0,3.93,0,"87,328",0
215,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[25499] python3.8,"    1,    1,    1","   64,    1,    1","3,160",2.85,18.94,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,152,1,1,445,6,0,2,30,0,0.06,0,30,0
216,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[25499] python3.8,"  320,    1,    1","  512,    1,    1","21,904",16.86,"9,773.15",1.72,"1,144,320",1.29,512,320,19.87,0.60,35.64,0.65,38.81,"9,647","9,052","20,875","18,781","20,509","30,420","17,008","5,602","15,840","18,620",0,5.69,0,"18,620",0
217,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[25499] python3.8,"    1,    1,    1","  128,    1,    1","2,987",2.72,15.28,0.17,179,1.10,128,1,0.02,0,0,0.00,0.16,0,7,225,0,14,444,129,0,0,265,20,0.59,0.04,265,20
218,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[25499] python3.8,"    4,   10,    1","  256,    1,    1","186,604",136.48,"55,638.44",2.10,"7,941,440",1.36,256,40,26.11,12.12,88.83,2.55,18.69,"278,812","34,744","321,193","378,838","79,780","421,548","68,152","339,508","66,888","70,162",8,2.52,0.00,"70,162",8
219,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[25499] python3.8,"    1,    1,    1","   64,    1,    1","3,120",4.19,18.62,0.05,65,0.74,64,1,0.01,0.00,0.01,0.00,0.01,1,1,160,1,1,430,86,0,2,6,0,0.01,0,6,0
220,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[25499] python3.8," 1280,    1,    1","  512,    1,    1","76,238",56.83,"36,402.81",1.85,"4,577,280",1.34,512,"1,280",22.62,2.44,43.02,2.66,46.78,"39,206","37,927","86,427","76,402","83,131","108,336","68,370","23,810","63,360","66,470","64,878",5.84,5.70,"66,470","64,878"
221,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[25499] python3.8," 1960,    1,    1","   64,    1,    1","8,622",7.87,"3,272.87",0.56,"125,440",1.08,64,"1,960",6.75,2.01,254.96,2.01,254.96,"15,680","15,680","32,312","62,720","62,720","63,973","62,870",0,"62,720","63,188","50,405",48.88,38.99,"63,188","50,405"
222,reduce_kernel,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float>, unsigned int, float, (int)4>>(T3)",[25499] python3.8,"  640,    1,    1","   32,   16,    1","29,644",25.50,"14,593.81",1.91,"1,894,400",1.15,512,640,25.13,2.01,78.70,0.12,4.78,"30,141","2,371","35,893","62,720","3,697","21,523","65,397","10,201","62,720","63,613",0,14.37,0,"63,613",0
223,fused_dropout_kernel_vec,"void at::native::<unnamed>::fused_dropout_kernel_vec<float, float, unsigned int, (int)1, (int)4>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<unsigned char, T3>, T3, T2, at::PhiloxCudaState)",[25499] python3.8,"   40,    1,    1","  256,    1,    1","4,402",3.68,683.13,0.69,"32,000",1.19,256,40,2.78,0.04,11.13,0.05,13.91,320,400,"1,130","1,280","1,600","2,413","1,384",0,"1,280","1,664",133,2.55,0.20,"1,664",133
224,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::copy_device_to_device(at::TensorIterator &, bool)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, OffsetCalculator<(int)1, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",[25499] python3.8,"   32,    1,    1","   64,    1,    1","4,168",4.22,"1,059.16",0.19,"13,538",0.99,64,32,1.26,0.03,7.58,0.03,7.58,356,250,"1,023","1,000","1,000","2,715",161,890,126,129,0,0.21,0,129,0
225,volta_sgemm_64x32_sliced1x4_tn,volta_sgemm_64x32_sliced1x4_tn,[25499] python3.8,"   16,    1,    2","  256,    1,    1","50,077",37.66,"20,532.15",1.39,"1,934,599",1.32,256,32,19.70,5.91,156.88,0.07,1.73,"48,123",901,"50,524","184,599","2,032","25,976","162,583","22,352","162,282","162,411",184,21.73,0.02,"162,411",184
