ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%]
79,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[15005] python3.8,"   16,  128,    1","  256,    1,    1","251,427",0.19,"122,224.19",1.11,"9,196,544",1.34,256,"2,048",16.57
80,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[15005] python3.8,"    4,    4,    1","   32,    8,    1","5,166",0.01,755.93,0.76,"39,168",0.85,256,16,4.74
81,volta_sgemm_128x32_nn,volta_sgemm_128x32_nn,[15005] python3.8,"   25,    1,   36","  256,    1,    1","370,281",0.27,"180,596.12",1.86,"22,809,600",1.36,256,900,29.76
82,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[15005] python3.8,"   16,   32,    1","  256,    1,    1","52,793",0.04,"24,171.25",1.50,"2,472,640",1.26,256,512,17.35
83,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[15005] python3.8,"   68,    7,    1","  512,    1,    1","386,552",0.28,"187,016.91",1.61,"20,519,744",1.37,512,476,19.53
84,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8,"    1,    1,    1","   64,    1,    1","3,161",0.00,20.62,0.05,65,1.12,64,1,0.01
85,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[15005] python3.8,"  256,    1,    1","  512,    1,    1","395,211",0.29,"194,062",0.94,"12,343,808",1.34,512,256,12.70
86,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8,"50176,    1,    1","   64,    1,    1","252,124",0.19,"124,918.31",0.33,"2,809,856",1.32,64,"50,176",4.68
87,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[15005] python3.8,"   25,    1,    1","  128,    1,    1","2,897",0.00,357.90,0.32,"7,680",1.09,128,25,1.06
88,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[15005] python3.8,"  392,    2,    1","  128,    1,    1","855,241",0.63,"412,142.13",2.34,"65,642,752",1.36,128,784,44.64
89,avg_pool2d_out_cuda_frame,"void at::native::<unnamed>::avg_pool2d_out_cuda_frame<float, float>(int, const T1 *, int, int, int, int, int, int, int, int, int, int, int, int, T1 *, int, bool, bool)",[15005] python3.8," 1568,    1,    1"," 1024,    1,    1","196,396",0.15,"91,460.25",2.14,"13,296,640",1.34,"1,024","1,568",24.91
90,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8,"    1,    1,    1","   64,    1,    1","3,166",0.00,22.24,0.04,65,1.12,64,1,0.01
91,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[15005] python3.8,"  128,    1,    1","  512,    1,    1","48,855",0.04,"21,911.28",1.36,"2,022,656",1.24,512,128,15.39
92,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8," 6272,    1,    1","   64,    1,    1","27,103",0.02,"15,401.29",0.34,"351,232",1.15,64,"6,272",5.46
93,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[15005] python3.8,"    7,    1,    1","  128,    1,    1","2,905",0.00,103.57,0.28,"1,979",1.09,128,7,0.27
94,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[15005] python3.8,"   98,    2,    1","  128,    1,    1","125,650",0.09,"58,635.03",2.18,"8,696,128",1.34,128,196,38.40
95,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8,"    1,    1,    1","   64,    1,    1","3,146",0.00,18.85,0.05,65,1.10,64,1,0.01
96,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[15005] python3.8,"  128,    1,    1","  512,    1,    1","48,565",0.04,"21,829.90",1.36,"2,022,656",1.20,512,128,15.48
97,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8," 6272,    1,    1","   64,    1,    1","27,259",0.03,"12,621.49",0.41,"351,232",1.06,64,"6,272",5.44
98,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[15005] python3.8,"    4,  128,    1","  256,    1,    1","63,059",0.05,"28,975.68",1.23,"2,422,784",1.34,256,512,17.69
99,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[15005] python3.8,"    4,    4,    1","   32,    8,    1","5,176",0.00,737.91,0.78,"39,168",1.16,256,16,4.74
100,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[15005] python3.8,"    7,    1,   36","  128,    1,    1","153,632",0.11,"70,307.53",2.19,"10,461,024",1.35,128,252,39.96
101,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[15005] python3.8,"    4,   32,    1","  256,    1,    1","17,147",0.01,"6,811.87",1.36,"628,576",1.19,256,128,13.72
102,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[15005] python3.8,"   68,    2,    1","  512,    1,    1","59,292",0.05,"28,068.65",1.71,"3,264,384",1.23,512,136,20.31
103,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8,"    1,    1,    1","   64,    1,    1","3,183",0.00,19.29,0.05,65,1.12,64,1,0.01
104,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[15005] python3.8,"  160,    1,    1","  512,    1,    1","61,892",0.05,"27,980.46",1.33,"2,528,320",1.25,512,160,15.18
105,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8," 7840,    1,    1","   64,    1,    1","35,687",0.03,"16,396",0.39,"439,040",1.21,64,"7,840",5.18
106,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[15005] python3.8,"    7,    1,    1","  128,    1,    1","2,906",0.00,102.81,0.28,"1,979",1.08,128,7,0.27
107,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[15005] python3.8,"   98,    2,    1","  128,    1,    1","151,861",0.11,"71,182.35",2.20,"10,624,768",1.34,128,196,39.54
108,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8,"    1,    1,    1","   64,    1,    1","4,157",0.00,18.65,0.05,65,1.48,64,1,0.01
109,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[15005] python3.8,"  128,    1,    1","  512,    1,    1","53,410",0.04,"22,062.32",1.35,"2,022,656",1.36,512,128,14.06
110,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8," 6272,    1,    1","   64,    1,    1","33,181",0.02,"12,426.03",0.42,"351,232",1.40,64,"6,272",4.46
111,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[15005] python3.8,"    4,  128,    1","  256,    1,    1","63,005",0.05,"29,843.94",1.19,"2,422,784",1.19,256,512,17.71
112,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[15005] python3.8,"    4,    4,    1","   32,    8,    1","5,146",0.00,739.74,0.78,"39,168",1.15,256,16,4.76
113,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[15005] python3.8,"    7,    1,   36","  128,    1,    1","154,412",0.11,"70,230.94",2.19,"10,461,024",1.36,128,252,39.76
114,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[15005] python3.8,"    4,   32,    1","  256,    1,    1","16,922",0.02,"6,775.34",1.36,"628,576",1.07,256,128,13.91
115,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[15005] python3.8,"   68,    3,    1","  512,    1,    1","73,359",0.06,"34,624.18",1.68,"3,955,776",1.26,512,204,19.89
116,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8,"    1,    1,    1","   64,    1,    1","5,024",0.00,18.82,0.05,65,1.76,64,1,0.01
117,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[15005] python3.8,"  192,    1,    1","  512,    1,    1","74,854",0.06,"34,664.18",1.29,"3,033,984",1.30,512,192,15.05
118,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8," 9408,    1,    1","   64,    1,    1","43,943",0.04,"20,431.62",0.38,"526,848",1.24,64,"9,408",5.05
119,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[15005] python3.8,"    7,    1,    1","  128,    1,    1","3,014",0.00,103.28,0.28,"1,979",1.12,128,7,0.26
120,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[15005] python3.8,"   98,    2,    1","  128,    1,    1","176,487",0.13,"82,974.74",2.22,"12,553,408",1.35,128,196,40.72
121,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8,"    1,    1,    1","   64,    1,    1","3,160",0.00,20.22,0.05,65,0.86,64,1,0.01
122,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[15005] python3.8,"  128,    1,    1","  512,    1,    1","50,315",0.04,"22,104.06",1.35,"2,022,656",1.28,512,128,14.95
123,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8," 6272,    1,    1","   64,    1,    1","27,342",0.03,"15,589.50",0.33,"351,232",1.09,64,"6,272",5.42
124,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[15005] python3.8,"    4,  128,    1","  256,    1,    1","62,003",0.05,"30,453.84",1.17,"2,422,784",1.32,256,512,17.99
125,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[15005] python3.8,"    4,    4,    1","   32,    8,    1","5,160",0.01,765.46,0.75,"39,168",0.87,256,16,4.75
126,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[15005] python3.8,"    7,    1,   36","  128,    1,    1","154,098",0.11,"70,246.26",2.19,"10,461,024",1.35,128,252,39.85
127,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[15005] python3.8,"    4,   32,    1","  256,    1,    1","17,473",0.01,"6,804.74",1.36,"628,576",1.23,256,128,13.46
128,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[15005] python3.8,"   68,    4,    1","  512,    1,    1","85,135",0.07,"40,386.12",1.69,"4,647,168",1.31,512,272,20.12
129,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8,"    1,    1,    1","   64,    1,    1","3,153",0.00,18.66,0.05,65,0.83,64,1,0.01
130,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[15005] python3.8,"  224,    1,    1","  512,    1,    1","84,759",0.06,"38,730.84",1.34,"3,539,648",1.30,512,224,15.50
131,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8,"10976,    1,    1","   64,    1,    1","51,364",0.04,"27,519.04",0.33,"614,656",1.24,64,"10,976",5.04
132,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[15005] python3.8,"    7,    1,    1","  128,    1,    1","2,905",0.00,112.19,0.26,"1,979",1.09,128,7,0.27
133,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[15005] python3.8,"   98,    2,    1","  128,    1,    1","203,637",0.15,"95,179.56",2.24,"14,482,048",1.37,128,196,41.10
134,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8,"    1,    1,    1","   64,    1,    1","3,228",0.00,18.51,0.05,65,1.15,64,1,0.01
135,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[15005] python3.8,"  128,    1,    1","  512,    1,    1","49,112",0.04,"22,086.06",1.35,"2,022,656",1.26,512,128,15.31
136,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8," 6272,    1,    1","   64,    1,    1","27,565",0.02,"12,398.79",0.42,"351,232",1.18,64,"6,272",5.37
137,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[15005] python3.8,"    4,  128,    1","  256,    1,    1","62,944",0.05,"28,946.32",1.23,"2,422,784",1.33,256,512,17.73
138,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[15005] python3.8,"    4,    4,    1","   32,    8,    1","5,124",0.01,733.06,0.79,"39,168",0.86,256,16,4.78
139,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[15005] python3.8,"    7,    1,   36","  128,    1,    1","154,147",0.11,"70,233.29",2.19,"10,461,024",1.36,128,252,39.85
140,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[15005] python3.8,"    4,   32,    1","  256,    1,    1","17,147",0.01,"6,920.13",1.34,"628,576",1.20,256,128,13.72
141,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[15005] python3.8,"   68,    5,    1","  512,    1,    1","95,988",0.07,"46,130.84",1.70,"5,338,560",1.30,512,340,20.50
142,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8,"    1,    1,    1","   64,    1,    1","3,156",0.00,18.91,0.05,65,0.75,64,1,0.01
143,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[15005] python3.8,"  256,    1,    1","  512,    1,    1","95,524",0.08,"44,961.38",1.32,"4,045,312",1.27,512,256,15.72
