ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [usecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%]
77,avg_pool2d_out_cuda_frame,"void at::native::<unnamed>::avg_pool2d_out_cuda_frame<float, float>(int, const T1 *, int, int, int, int, int, int, int, int, int, int, int, int, T1 *, int, bool, bool)",[508] python3.8,"  784,    1,    1"," 1024,    1,    1","59,415",45.92,"51,489.09",1.90,"6,648,320",1.29,"1,024",784,41.43
78,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[508] python3.8,"    1,    1,    1","   64,    1,    1","3,141",4.06,20,0.05,65,0.77,64,1,0.01
79,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[508] python3.8,"  128,    1,    1","  512,    1,    1","18,904",14.14,"15,014.60",1.32,"1,352,064",1.32,512,128,27.38
80,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[508] python3.8," 3136,    1,    1","   64,    1,    1","17,416",10.59,"8,636.21",0.30,"175,616",1.64,64,"3,136",4.25
81,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[508] python3.8,"    7,    1,    1","  128,    1,    1","2,898",2.69,102.62,0.28,"1,979",1.08,128,7,0.27
82,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[508] python3.8,"   49,    2,    1","  128,    1,    1","48,676",37.12,"36,526.50",1.75,"4,348,064",1.30,128,98,49.93
83,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[508] python3.8,"    1,    1,    1","   64,    1,    1","3,116",2.75,18.49,0.05,65,1.13,64,1,0.01
84,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[508] python3.8,"  128,    1,    1","  512,    1,    1","18,588",13.98,"15,013.50",1.32,"1,352,064",1.31,512,128,27.83
85,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[508] python3.8," 3136,    1,    1","   64,    1,    1","11,447",10.91,"8,451.57",0.31,"175,616",1.04,64,"3,136",6.50
86,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[508] python3.8,"    1,   32,    1","   32,    4,    1","4,147",5.09,"1,047.60",0.63,"45,056",0.81,128,32,4.09
87,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[508] python3.8,"    8,    4,    2","  256,    1,    1","60,650",46.34,"52,043.19",1.66,"5,886,464",1.30,256,64,55.62
88,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[508] python3.8,"  136,    2,    1","  512,    1,    1","19,872",17.31,"16,348.43",1.64,"1,824,768",1.13,512,272,34.48
89,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[508] python3.8,"    1,    1,    1","   64,    1,    1","3,152",2.78,18.37,0.05,65,1.13,64,1,0.01
90,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[508] python3.8,"  160,    1,    1","  512,    1,    1","30,640",21.06,"18,436.57",1.35,"1,690,080",1.44,512,160,21.02
91,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[508] python3.8," 3920,    1,    1","   64,    1,    1","14,399",13.44,"11,727",0.28,"219,520",1.06,64,"3,920",6.46
92,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[508] python3.8,"    7,    1,    1","  128,    1,    1","2,895",3.68,102.51,0.28,"1,979",0.79,128,7,0.27
93,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[508] python3.8,"   49,    2,    1","  128,    1,    1","58,229",43.52,"43,065",1.81,"5,312,384",1.33,128,98,51.89
94,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[508] python3.8,"    1,    1,    1","   64,    1,    1","3,155",3.81,18.78,0.05,65,0.83,64,1,0.01
95,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[508] python3.8,"  128,    1,    1","  512,    1,    1","18,072",14.11,"14,792.18",1.34,"1,352,064",1.27,512,128,28.63
96,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[508] python3.8," 3136,    1,    1","   64,    1,    1","11,456",12.64,"8,818.90",0.29,"175,616",0.90,64,"3,136",6.49
97,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[508] python3.8,"    1,   32,    1","   32,    4,    1","4,107",5.06,"1,043.68",0.63,"45,056",0.81,128,32,4.13
98,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[508] python3.8,"    8,    4,    2","  256,    1,    1","60,945",45.89,"52,109.59",1.66,"5,886,464",1.32,256,64,55.31
99,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[508] python3.8,"  136,    3,    1","  512,    1,    1","30,155",20.74,"20,483.40",1.63,"2,266,752",1.44,512,408,27.97
100,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[508] python3.8,"    1,    1,    1","   64,    1,    1","3,143",2.78,20.29,0.05,65,1.13,64,1,0.01
101,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[508] python3.8,"  192,    1,    1","  512,    1,    1","28,583",23.58,"23,961.88",1.24,"2,028,096",1.20,512,192,27.06
102,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[508] python3.8," 4704,    1,    1","   64,    1,    1","18,036",19.65,"14,963.91",0.26,"263,424",0.91,64,"4,704",6.18
103,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[508] python3.8,"    7,    1,    1","  128,    1,    1","3,873",2.75,102.74,0.28,"1,979",1.41,128,7,0.21
104,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[508] python3.8,"   49,    2,    1","  128,    1,    1","66,716",49.95,"49,661.16",1.86,"6,276,704",1.32,128,98,54.20
105,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[508] python3.8,"    1,    1,    1","   64,    1,    1","3,135",4.13,18.75,0.05,65,0.76,64,1,0.01
106,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[508] python3.8,"  128,    1,    1","  512,    1,    1","18,501",14.37,"14,984.85",1.33,"1,352,064",1.27,512,128,27.96
107,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[508] python3.8," 3136,    1,    1","   64,    1,    1","11,462",13.28,"8,580.15",0.30,"175,616",0.86,64,"3,136",6.49
108,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[508] python3.8,"    1,   32,    1","   32,    4,    1","4,137",5.25,"1,038.18",0.64,"45,056",0.79,128,32,4.10
109,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[508] python3.8,"    8,    4,    2","  256,    1,    1","60,205",46.08,"51,534.57",1.68,"5,886,464",1.29,256,64,56.03
110,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[508] python3.8,"  136,    4,    1","  512,    1,    1","27,601",23.62,"24,609.71",1.62,"2,708,736",1.15,512,544,36.67
111,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[508] python3.8,"    1,    1,    1","   64,    1,    1","4,178",2.78,18.62,0.05,65,1.50,64,1,0.01
112,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[508] python3.8,"  224,    1,    1","  512,    1,    1","32,099",28.22,"28,117.79",1.24,"2,366,112",1.13,512,224,28.12
113,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[508] python3.8," 5488,    1,    1","   64,    1,    1","21,587",21.70,"19,142.35",0.24,"307,328",0.99,64,"5,488",6.02
114,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[508] python3.8,"    7,    1,    1","  128,    1,    1","2,908",2.66,102.85,0.28,"1,979",1.09,128,7,0.27
115,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[508] python3.8,"   49,    2,    1","  128,    1,    1","74,436",56.19,"56,118.18",1.90,"7,241,024",1.31,128,98,56.55
116,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[508] python3.8,"    1,    1,    1","   64,    1,    1","3,126",3.52,19.24,0.05,65,0.89,64,1,0.01
117,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[508] python3.8,"  128,    1,    1","  512,    1,    1","18,035",16.77,"15,100.87",1.32,"1,352,064",1.06,512,128,28.70
118,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[508] python3.8," 3136,    1,    1","   64,    1,    1","10,955",10.94,"8,581.94",0.30,"175,616",0.99,64,"3,136",6.79
119,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[508] python3.8,"    1,   32,    1","   32,    4,    1","4,115",3.68,992.56,0.67,"45,056",1.12,128,32,4.12
120,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[508] python3.8,"    8,    4,    2","  256,    1,    1","60,197",45.38,"51,493.79",1.68,"5,886,464",1.31,256,64,55.98
121,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[508] python3.8,"  136,    5,    1","  512,    1,    1","31,548",29.09,"28,903.69",1.60,"3,150,720",1.07,512,680,37.27
122,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[508] python3.8,"    1,    1,    1","   64,    1,    1","3,146",2.78,19.69,0.05,65,1.13,64,1,0.01
123,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[508] python3.8,"  256,    1,    1","  512,    1,    1","35,318",28.13,"30,926.50",1.29,"2,704,128",1.25,512,256,29.20
124,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[508] python3.8," 6272,    1,    1","   64,    1,    1","26,246",22.66,"22,804.84",0.23,"351,232",1.15,64,"6,272",5.65
125,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[508] python3.8,"    7,    1,    1","  128,    1,    1","2,897",3.68,104.76,0.28,"1,979",0.79,128,7,0.27
126,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[508] python3.8,"   49,    2,    1","  128,    1,    1","83,740",62.78,"63,086.66",1.91,"8,205,344",1.32,128,98,57.35
127,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[508] python3.8,"    1,    1,    1","   64,    1,    1","3,157",2.78,18.91,0.05,65,1.13,64,1,0.01
128,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[508] python3.8,"  128,    1,    1","  512,    1,    1","17,859",13.92,"14,929.74",1.33,"1,352,064",1.27,512,128,28.97
129,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[508] python3.8," 3136,    1,    1","   64,    1,    1","10,998",13.38,"8,378.72",0.31,"175,616",0.82,64,"3,136",6.76
130,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[508] python3.8,"    1,   32,    1","   32,    4,    1","4,229",5.12,"1,155.85",0.57,"45,056",0.82,128,32,4.01
131,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[508] python3.8,"    8,    4,    2","  256,    1,    1","60,224",46.08,"51,463.59",1.68,"5,886,464",1.29,256,64,55.99
132,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[508] python3.8,"  136,    6,    1","  512,    1,    1","41,756",29.82,"32,922.10",1.60,"3,592,704",1.39,512,816,31.92
