ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%]
320,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[4603] python3.8," 2048,    1,    1","  512,    1,    1","170,206",0.13,"82,784.15",1.93,"10,862,592",1.33,512,"2,048",23.89
321,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[4603] python3.8,"12544,    1,    1","   64,    1,    1","89,903",0.07,"43,271.63",0.2,"577,024",1.29,64,"12,544",4.13
322,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[4603] python3.8,"12544,    1,    1","   64,    1,    1","59,393",0.05,"28,328.07",0.36,"702,464",1.21,64,"12,544",5
323,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[4603] python3.8,"    1,    1,    1","  128,    1,    1","2,883",0,15.34,0.17,179,1.09,128,1,0.03
324,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[4603] python3.8,"   13,    4,    1","  256,    1,    1","1,092,161",0.8,"411,845.10",2.26,"63,338,912",1.35,256,52,36.86
325,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[4603] python3.8,"    1,    1,    1","   64,    1,    1","4,980",0,18.75,0.05,65,1.54,64,1,0.01
326,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[4603] python3.8,"  512,    1,    1","  512,    1,    1","46,030",0.04,"21,192.21",1.88,"2,715,648",1.28,512,512,22.23
327,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[4603] python3.8," 3136,    1,    1","   64,    1,    1","12,190",0.01,"4,707.53",0.55,"175,616",0.92,64,"3,136",6.14
328,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[4603] python3.8,"    2,  512,    1","  256,    1,    1","57,816",0.04,"27,135.47",1.86,"3,432,448",1.32,256,"1,024",24.6
329,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[4603] python3.8,"   16,   64,    1","   32,    8,    1","143,626",0.1,"66,113.46",0.56,"2,506,752",1.39,256,"1,024",10.95
330,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[4603] python3.8,"    1,    8,   36","  128,    1,    1","631,379",0.46,"296,260.97",2.22,"44,745,984",1.35,128,288,44.31
331,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[4603] python3.8,"    2,  512,    1","  256,    1,    1","49,034",0.04,"22,890.50",2.62,"4,085,760",1.29,256,"1,024",31.05
332,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[4603] python3.8,"    1,    1,    1","   64,    1,    1","3,147",0,18.82,0.05,65,1.13,64,1,0.01
333,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[4603] python3.8,"  512,    1,    1","  512,    1,    1","48,342",0.04,"21,098.76",1.89,"2,715,648",1.3,512,512,21.14
334,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[4603] python3.8," 3136,    1,    1","   64,    1,    1","11,974",0.01,"4,751.31",0.54,"175,616",0.99,64,"3,136",6.24
335,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[4603] python3.8,"    1,    1,    1","  128,    1,    1","3,063",0,15.31,0.17,179,1.14,128,1,0.02
336,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[4603] python3.8,"   13,   32,    1","  128,    1,    1","913,011",0.67,"428,879.07",2.32,"67,578,368",1.36,128,416,44.31
337,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[4603] python3.8,"    1,    1,    1","   64,    1,    1","3,209",0,18.78,0.05,65,1.14,64,1,0.01
338,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[4603] python3.8," 2048,    1,    1","  512,    1,    1","170,252",0.13,"83,214.54",1.92,"10,862,592",1.33,512,"2,048",23.89
339,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[4603] python3.8,"12544,    1,    1","   64,    1,    1","89,618",0.07,"43,227.75",0.2,"577,024",1.24,64,"12,544",4.14
340,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[4603] python3.8,"12544,    1,    1","   64,    1,    1","59,887",0.05,"28,444.78",0.36,"702,464",1.21,64,"12,544",4.96
341,reduce_kernel,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float>, unsigned int, float, (int)4>>(T3)",[4603] python3.8," 4096,    1,    1","   32,   16,    1","172,491",0.13,"81,992.29",2.17,"12,124,160",1.35,512,"4,096",27.33
342,unrolled_elementwise_kernel,"void at::native::unrolled_elementwise_kernel<at::native::copy_device_to_device(at::TensorIterator &, bool)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, OffsetCalculator<(int)1, unsigned int>, OffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T3, T4, T5, T6)",[4603] python3.8,"  125,    1,    1","   64,    1,    1","7,346",0,"1,264.65",0.63,"54,000",1.63,64,125,2.86
343,volta_sgemm_128x32_sliced1x4_tn,volta_sgemm_128x32_sliced1x4_tn,[4603] python3.8,"    8,    1,    3","  256,    1,    1","76,766",0.06,"23,969.63",1.77,"2,883,072",1.31,256,24,21.1
344,splitKreduce_kernel,"void splitKreduce_kernel<float, float, float>(cublasSplitKParams<T3>, const T1 *, const T2 *, T2 *, const T3 *, const T3 *)",[4603] python3.8,"  250,    1,    1","  128,    1,    1","5,132",0,"1,548.10",1.01,"106,000",1.06,128,250,8.77
